,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
508,10000069,3571,99999,6.929124,0.25,2,1,509
509,3572,10000069,99999,5.936795999999999,0.25,2,1,510
510,10000069,3572,99999,5.936795999999999,0.25,2,1,511
511,3586,10000069,99999,5.71818,0.25,2,1,512
512,10000069,3586,99999,5.71818,0.25,2,1,513
513,238,10000178,99999,5.984915999999999,0.25,2,1,514
514,10000178,238,99999,5.984915999999999,0.25,2,1,515
515,239,10000178,99999,4.864836,0.25,2,1,516
516,10000178,239,99999,4.864836,0.25,2,1,517
517,678,10000178,99999,5.86908,0.25,2,1,518
518,10000178,678,99999,5.86908,0.25,2,1,519
519,709,10000178,99999,6.927576,0.25,2,1,520
520,10000178,709,99999,6.927576,0.25,2,1,521
521,2471,10000178,99999,5.663472,0.25,2,1,522
522,10000178,2471,99999,5.663472,0.25,2,1,523
523,400,10000147,99999,5.830068,0.25,2,1,524
524,10000147,400,99999,5.830068,0.25,2,1,525
525,711,10000158,99999,5.783124,0.25,2,1,526
526,10000158,711,99999,5.783124,0.25,2,1,527
527,712,10000158,99999,5.4552119999999995,0.25,2,1,528
528,10000158,712,99999,5.4552119999999995,0.25,2,1,529
529,713,10000158,99999,7.416252000000001,0.25,2,1,530
530,10000158,713,99999,7.416252000000001,0.25,2,1,531
531,714,10000158,99999,5.081736,0.25,2,1,532
532,10000158,714,99999,5.081736,0.25,2,1,533
533,1872,10000158,99999,4.436316,0.25,2,1,534
534,10000158,1872,99999,4.436316,0.25,2,1,535
535,4273,10000158,99999,7.7516039999999995,0.25,2,1,536
536,10000158,4273,99999,7.7516039999999995,0.25,2,1,537
537,393,10000142,99999,3.800796,0.25,2,1,538
538,10000142,393,99999,3.800796,0.25,2,1,539
539,597,10000142,99999,7.564895999999999,0.25,2,1,540
540,10000142,597,99999,7.564895999999999,0.25,2,1,541
541,598,10000142,99999,9.188256,0.25,2,1,542
542,10000142,598,99999,9.188256,0.25,2,1,543
543,657,10000142,99999,6.404652,0.25,2,1,544
544,10000142,657,99999,6.404652,0.25,2,1,545
545,658,10000142,99999,6.640308000000001,0.25,2,1,546
546,10000142,658,99999,6.640308000000001,0.25,2,1,547
547,659,10000142,99999,5.751888,0.25,2,1,548
548,10000142,659,99999,5.751888,0.25,2,1,549
549,661,10000142,99999,2.833812,0.25,2,1,550
550,10000142,661,99999,2.833812,0.25,2,1,551
551,682,10000142,99999,2.835072,0.25,2,1,552
552,10000142,682,99999,2.835072,0.25,2,1,553
553,683,10000142,99999,3.154236,0.25,2,1,554
554,10000142,683,99999,3.154236,0.25,2,1,555
555,724,10000142,99999,3.8601479999999997,0.25,2,1,556
556,10000142,724,99999,3.8601479999999997,0.25,2,1,557
557,791,10000142,99999,9.095927999999999,0.25,2,1,558
558,10000142,791,99999,9.095927999999999,0.25,2,1,559
559,792,10000142,99999,8.689308,0.25,2,1,560
560,10000142,792,99999,8.689308,0.25,2,1,561
561,793,10000142,99999,9.53178,0.25,2,1,562
562,10000142,793,99999,9.53178,0.25,2,1,563
563,794,10000142,99999,9.981516,0.25,2,1,564
564,10000142,794,99999,9.981516,0.25,2,1,565
565,795,10000142,99999,10.323864,0.25,2,1,566
566,10000142,795,99999,10.323864,0.25,2,1,567
567,941,10000142,99999,7.544376000000001,0.25,2,1,568
568,10000142,941,99999,7.544376000000001,0.25,2,1,569
569,942,10000142,99999,7.420211999999999,0.25,2,1,570
570,10000142,942,99999,7.420211999999999,0.25,2,1,571
571,1711,10000142,99999,4.882812,0.25,2,1,572
572,10000142,1711,99999,4.882812,0.25,2,1,573
573,1712,10000142,99999,5.358444,0.25,2,1,574
574,10000142,1712,99999,5.358444,0.25,2,1,575
575,1713,10000142,99999,8.810196000000001,0.25,2,1,576
576,10000142,1713,99999,8.810196000000001,0.25,2,1,577
577,1714,10000142,99999,9.095328,0.25,2,1,578
578,10000142,1714,99999,9.095328,0.25,2,1,579
579,1715,10000142,99999,8.683332,0.25,2,1,580
580,10000142,1715,99999,8.683332,0.25,2,1,581
581,2820,10000142,99999,9.531816,0.25,2,1,582
582,10000142,2820,99999,9.531816,0.25,2,1,583
583,2821,10000142,99999,9.34698,0.25,2,1,584
584,10000142,2821,99999,9.34698,0.25,2,1,585
585,3058,10000142,99999,9.490332,0.25,2,1,586
586,10000142,3058,99999,9.490332,0.25,2,1,587
587,3059,10000142,99999,9.650652,0.25,2,1,588
588,10000142,3059,99999,9.650652,0.25,2,1,589
589,3060,10000142,99999,9.214668000000001,0.25,2,1,590
590,10000142,3060,99999,9.214668000000001,0.25,2,1,591
591,3515,10000142,99999,8.834376,0.25,2,1,592
592,10000142,3515,99999,8.834376,0.25,2,1,593
593,3516,10000142,99999,7.557564,0.25,2,1,594
594,10000142,3516,99999,7.557564,0.25,2,1,595
595,3517,10000142,99999,9.170328,0.25,2,1,596
596,10000142,3517,99999,9.170328,0.25,2,1,597
597,3518,10000142,99999,9.417684,0.25,2,1,598
598,10000142,3518,99999,9.417684,0.25,2,1,599
599,3756,10000142,99999,8.398164,0.25,2,1,600
600,10000142,3756,99999,8.398164,0.25,2,1,601
601,3757,10000142,99999,9.294540000000001,0.25,2,1,602
602,10000142,3757,99999,9.294540000000001,0.25,2,1,603
603,3795,10000142,99999,7.6451400000000005,0.25,2,1,604
604,10000142,3795,99999,7.6451400000000005,0.25,2,1,605
605,3796,10000142,99999,7.591572,0.25,2,1,606
606,10000142,3796,99999,7.591572,0.25,2,1,607
607,4174,10000142,99999,5.73408,0.25,2,1,608
608,10000142,4174,99999,5.73408,0.25,2,1,609
609,4175,10000142,99999,5.33472,0.25,2,1,610
610,10000142,4175,99999,5.33472,0.25,2,1,611
611,4182,10000142,99999,2.752464,0.25,2,1,612
612,10000142,4182,99999,2.752464,0.25,2,1,613
613,4183,10000142,99999,2.7468600000000003,0.25,2,1,614
614,10000142,4183,99999,2.7468600000000003,0.25,2,1,615
615,4184,10000142,99999,6.630275999999999,0.25,2,1,616
616,10000142,4184,99999,6.630275999999999,0.25,2,1,617
617,4185,10000142,99999,6.3934679999999995,0.25,2,1,618
618,10000142,4185,99999,6.3934679999999995,0.25,2,1,619
619,4188,10000142,99999,3.0919319999999995,0.25,2,1,620
620,10000142,4188,99999,3.0919319999999995,0.25,2,1,621
621,4562,10000142,99999,7.781268,0.25,2,1,622
622,10000142,4562,99999,7.781268,0.25,2,1,623
623,4563,10000142,99999,7.816728,0.25,2,1,624
624,10000142,4563,99999,7.816728,0.25,2,1,625
625,5186,10000142,99999,9.780263999999999,0.25,2,1,626
626,10000142,5186,99999,9.780263999999999,0.25,2,1,627
627,5187,10000142,99999,8.513472,0.25,2,1,628
628,10000142,5187,99999,8.513472,0.25,2,1,629
629,676,10000179,99999,9.247536,0.25,2,1,630
630,10000179,676,99999,9.247536,0.25,2,1,631
631,1710,10000179,99999,8.658144,0.25,2,1,632
632,10000179,1710,99999,8.658144,0.25,2,1,633
633,1833,10000179,99999,9.354864000000001,0.25,2,1,634
634,10000179,1833,99999,9.354864000000001,0.25,2,1,635
635,1834,10000179,99999,8.751672,0.25,2,1,636
636,10000179,1834,99999,8.751672,0.25,2,1,637
637,4599,10000179,99999,8.68704,0.25,2,1,638
638,10000179,4599,99999,8.68704,0.25,2,1,639
639,4601,10000179,99999,8.596344000000002,0.25,2,1,640
640,10000179,4601,99999,8.596344000000002,0.25,2,1,641
641,672,10000180,99999,3.181848,0.25,2,1,642
642,10000180,672,99999,3.181848,0.25,2,1,643
643,673,10000180,99999,4.1178,0.25,2,1,644
644,10000180,673,99999,4.1178,0.25,2,1,645
645,722,10000180,99999,4.667628,0.25,2,1,646
646,10000180,722,99999,4.667628,0.25,2,1,647
647,998,10000180,99999,10.295627999999999,0.25,2,1,648
648,10000180,998,99999,10.295627999999999,0.25,2,1,649
649,999,10000180,99999,10.275456,0.25,2,1,650
650,10000180,999,99999,10.275456,0.25,2,1,651
651,1159,10000180,99999,10.068012000000001,0.25,2,1,652
652,10000180,1159,99999,10.068012000000001,0.25,2,1,653
653,1473,10000180,99999,7.775303999999999,0.25,2,1,654
654,10000180,1473,99999,7.775303999999999,0.25,2,1,655
655,1474,10000180,99999,7.835256,0.25,2,1,656
656,10000180,1474,99999,7.835256,0.25,2,1,657
657,1475,10000180,99999,7.501835999999999,0.25,2,1,658
658,10000180,1475,99999,7.501835999999999,0.25,2,1,659
659,2139,10000180,99999,4.917432,0.25,2,1,660
660,10000180,2139,99999,4.917432,0.25,2,1,661
661,2595,10000180,99999,6.648036,0.25,2,1,662
662,10000180,2595,99999,6.648036,0.25,2,1,663
663,2596,10000180,99999,6.386592,0.25,2,1,664
664,10000180,2596,99999,6.386592,0.25,2,1,665
665,2597,10000180,99999,6.707424,0.25,2,1,666
666,10000180,2597,99999,6.707424,0.25,2,1,667
667,3108,10000180,99999,8.478924000000001,0.25,2,1,668
668,10000180,3108,99999,8.478924000000001,0.25,2,1,669
669,3109,10000180,99999,9.255324,0.25,2,1,670
670,10000180,3109,99999,9.255324,0.25,2,1,671
671,3433,10000180,99999,7.489691999999999,0.25,2,1,672
672,10000180,3433,99999,7.489691999999999,0.25,2,1,673
673,3436,10000180,99999,7.474428,0.25,2,1,674
674,10000180,3436,99999,7.474428,0.25,2,1,675
675,3477,10000180,99999,9.76674,0.25,2,1,676
676,10000180,3477,99999,9.76674,0.25,2,1,677
677,3478,10000180,99999,10.020336,0.25,2,1,678
678,10000180,3478,99999,10.020336,0.25,2,1,679
679,3482,10000180,99999,8.040444,0.25,2,1,680
680,10000180,3482,99999,8.040444,0.25,2,1,681
681,3483,10000180,99999,8.567184000000001,0.25,2,1,682
682,10000180,3483,99999,8.567184000000001,0.25,2,1,683
683,4173,10000180,99999,6.444287999999999,0.25,2,1,684
684,10000180,4173,99999,6.444287999999999,0.25,2,1,685
685,4177,10000180,99999,4.76154,0.25,2,1,686
686,10000180,4177,99999,4.76154,0.25,2,1,687
687,4178,10000180,99999,6.021623999999999,0.25,2,1,688
688,10000180,4178,99999,6.021623999999999,0.25,2,1,689
689,4186,10000180,99999,4.996728,0.25,2,1,690
690,10000180,4186,99999,4.996728,0.25,2,1,691
691,4187,10000180,99999,5.51958,0.25,2,1,692
692,10000180,4187,99999,5.51958,0.25,2,1,693
693,5325,10000180,99999,5.415096,0.25,2,1,694
694,10000180,5325,99999,5.415096,0.25,2,1,695
695,5337,10000180,99999,5.936052,0.25,2,1,696
696,10000180,5337,99999,5.936052,0.25,2,1,697
697,3486,10000109,99999,4.016076,0.25,2,1,698
698,10000109,3486,99999,4.016076,0.25,2,1,699
699,991,10000018,99999,1.239792,0.25,2,1,700
700,10000018,991,99999,1.239792,0.25,2,1,701
701,1407,10000001,99999,3.3517200000000003,0.25,2,1,702
702,10000001,1407,99999,3.3517200000000003,0.25,2,1,703
703,1408,10000001,99999,1.476576,0.25,2,1,704
704,10000001,1408,99999,1.476576,0.25,2,1,705
705,1797,10000001,99999,3.132852,0.25,2,1,706
706,10000001,1797,99999,3.132852,0.25,2,1,707
707,1798,10000001,99999,1.5108959999999998,0.25,2,1,708
708,10000001,1798,99999,1.5108959999999998,0.25,2,1,709
709,4516,10000001,99999,1.360512,0.25,2,1,710
710,10000001,4516,99999,1.360512,0.25,2,1,711
711,1628,10000057,99999,2.865804,0.25,2,1,712
712,10000057,1628,99999,2.865804,0.25,2,1,713
713,1637,10000057,99999,2.291268,0.25,2,1,714
714,10000057,1637,99999,2.291268,0.25,2,1,715
715,2274,10000057,99999,2.066808,0.25,2,1,716
716,10000057,2274,99999,2.066808,0.25,2,1,717
717,228,229,1300,0.343324,0.25,2,1,718
718,229,228,1300,0.343324,0.25,2,1,719
719,1184,1185,1300,0.35496,0.25,2,1,720
720,1185,1184,1300,0.35496,0.25,2,1,721
721,1271,229,1300,0.11908,0.25,2,1,722
722,1271,1272,1300,0.132784,0.25,2,1,723
723,1272,1271,1300,0.132784,0.25,2,1,724
724,1274,1276,1300,0.533286,0.25,2,1,725
725,1276,1274,1300,0.533286,0.25,2,1,726
726,1274,1277,1300,0.787074,0.25,2,1,727
727,1277,1274,1300,0.787074,0.25,2,1,728
728,3737,3790,1300,0.704238,0.25,2,1,729
729,3790,3737,1300,0.704238,0.25,2,1,730
730,4132,3367,1300,0.732288,0.25,2,1,731
731,3367,4132,1300,0.732288,0.25,2,1,732
732,4517,1875,1300,0.326942,0.25,2,1,733
733,1875,4517,1300,0.326942,0.25,2,1,734
734,5271,5272,1300,0.243228,0.25,2,1,735
735,5272,5271,1300,0.243228,0.25,2,1,736
736,228,10000170,99999,8.291844,0.25,2,1,737
737,10000170,228,99999,8.291844,0.25,2,1,738
738,230,10000170,99999,4.9234919999999995,0.25,2,1,739
739,10000170,230,99999,4.9234919999999995,0.25,2,1,740
740,1184,10000170,99999,4.0624199999999995,0.25,2,1,741
741,10000170,1184,99999,4.0624199999999995,0.25,2,1,742
742,1186,10000170,99999,6.363347999999999,0.25,2,1,743
743,10000170,1186,99999,6.363347999999999,0.25,2,1,744
744,1271,10000170,99999,10.892952000000001,0.25,2,1,745
745,10000170,1271,99999,10.892952000000001,0.25,2,1,746
746,1273,10000170,99999,10.822296000000001,0.25,2,1,747
747,10000170,1273,99999,10.822296000000001,0.25,2,1,748
748,1284,10000170,99999,11.235768,0.25,2,1,749
749,10000170,1284,99999,11.235768,0.25,2,1,750
750,1285,10000170,99999,10.940232,0.25,2,1,751
751,10000170,1285,99999,10.940232,0.25,2,1,752
752,1290,10000170,99999,10.896288,0.25,2,1,753
753,10000170,1290,99999,10.896288,0.25,2,1,754
754,1693,10000170,99999,6.47616,0.25,2,1,755
755,10000170,1693,99999,6.47616,0.25,2,1,756
756,4132,10000170,99999,4.859916,0.25,2,1,757
757,10000170,4132,99999,4.859916,0.25,2,1,758
758,5271,10000170,99999,8.452596,0.25,2,1,759
759,10000170,5271,99999,8.452596,0.25,2,1,760
760,5273,10000170,99999,8.384916,0.25,2,1,761
761,10000170,5273,99999,8.384916,0.25,2,1,762
762,5274,10000170,99999,8.358528,0.25,2,1,763
763,10000170,5274,99999,8.358528,0.25,2,1,764
764,94,10000172,99999,6.87774,0.25,2,1,765
765,10000172,94,99999,6.87774,0.25,2,1,766
766,1768,10000172,99999,7.079388,0.25,2,1,767
767,10000172,1768,99999,7.079388,0.25,2,1,768
768,1770,10000172,99999,6.169595999999999,0.25,2,1,769
769,10000172,1770,99999,6.169595999999999,0.25,2,1,770
770,1793,10000172,99999,4.253196,0.25,2,1,771
771,10000172,1793,99999,4.253196,0.25,2,1,772
772,1799,10000172,99999,5.623416,0.25,2,1,773
773,10000172,1799,99999,5.623416,0.25,2,1,774
774,1800,10000172,99999,5.315016,0.25,2,1,775
775,10000172,1800,99999,5.315016,0.25,2,1,776
776,1875,10000172,99999,3.5614440000000003,0.25,2,1,777
777,10000172,1875,99999,3.5614440000000003,0.25,2,1,778
778,2463,10000172,99999,7.0488,0.25,2,1,779
779,10000172,2463,99999,7.0488,0.25,2,1,780
780,2464,10000172,99999,4.116695999999999,0.25,2,1,781
781,10000172,2464,99999,4.116695999999999,0.25,2,1,782
782,3790,10000172,99999,6.184104,0.25,2,1,783
783,10000172,3790,99999,6.184104,0.25,2,1,784
784,5179,10000172,99999,5.866283999999999,0.25,2,1,785
785,10000172,5179,99999,5.866283999999999,0.25,2,1,786
786,5222,10000172,99999,6.61824,0.25,2,1,787
787,10000172,5222,99999,6.61824,0.25,2,1,788
788,5275,10000172,99999,9.1266,0.25,2,1,789
789,10000172,5275,99999,9.1266,0.25,2,1,790
790,1274,10000177,99999,8.570160000000001,0.25,2,1,791
791,10000177,1274,99999,8.570160000000001,0.25,2,1,792
792,1275,10000177,99999,8.833044,0.25,2,1,793
793,10000177,1275,99999,8.833044,0.25,2,1,794
794,1278,10000177,99999,8.118984000000001,0.25,2,1,795
795,10000177,1278,99999,8.118984000000001,0.25,2,1,796
796,3424,10000177,99999,11.177819999999999,0.25,2,1,797
797,10000177,3424,99999,11.177819999999999,0.25,2,1,798
798,5328,10000177,99999,11.03916,0.25,2,1,799
799,10000177,5328,99999,11.03916,0.25,2,1,800
800,3736,10000004,99999,7.236108000000001,0.25,2,1,801
801,10000004,3736,99999,7.236108000000001,0.25,2,1,802
802,3737,10000004,99999,8.273807999999999,0.25,2,1,803
803,10000004,3737,99999,8.273807999999999,0.25,2,1,804
804,5276,10000004,99999,8.626548,0.25,2,1,805
805,10000004,5276,99999,8.626548,0.25,2,1,806
806,1284,1286,1300,0.31881,0.25,2,1,807
807,1286,1284,1300,0.31881,0.25,2,1,808
808,1286,1293,1300,0.342756,0.25,2,1,809
809,1293,1286,1300,0.342756,0.25,2,1,810
810,232,4519,1300,0.115518,0.25,2,1,811
811,1049,5188,1300,0.111436,0.25,2,1,812
812,226,10000175,99999,10.136951999999999,0.25,2,1,813
813,10000175,226,99999,10.136951999999999,0.25,2,1,814
814,227,10000175,99999,10.755432,0.25,2,1,815
815,10000175,227,99999,10.755432,0.25,2,1,816
816,231,10000175,99999,2.820864,0.25,2,1,817
817,10000175,231,99999,2.820864,0.25,2,1,818
818,232,10000175,99999,2.816004,0.25,2,1,819
819,10000175,232,99999,2.816004,0.25,2,1,820
820,233,10000175,99999,2.971404,0.25,2,1,821
821,10000175,233,99999,2.971404,0.25,2,1,822
822,234,10000175,99999,3.446436,0.25,2,1,823
823,10000175,234,99999,3.446436,0.25,2,1,824
824,246,10000175,99999,4.72542,0.25,2,1,825
825,10000175,246,99999,4.72542,0.25,2,1,826
826,247,10000175,99999,4.028951999999999,0.25,2,1,827
827,10000175,247,99999,4.028951999999999,0.25,2,1,828
828,274,10000175,99999,10.112304,0.25,2,1,829
829,10000175,274,99999,10.112304,0.25,2,1,830
830,275,10000175,99999,8.283071999999999,0.25,2,1,831
831,10000175,275,99999,8.283071999999999,0.25,2,1,832
832,466,10000175,99999,7.808123999999999,0.25,2,1,833
833,10000175,466,99999,7.808123999999999,0.25,2,1,834
834,467,10000175,99999,7.854564000000001,0.25,2,1,835
835,10000175,467,99999,7.854564000000001,0.25,2,1,836
836,783,10000175,99999,4.144908,0.25,2,1,837
837,10000175,783,99999,4.144908,0.25,2,1,838
838,784,10000175,99999,4.821276,0.25,2,1,839
839,10000175,784,99999,4.821276,0.25,2,1,840
840,986,10000175,99999,3.3119280000000004,0.25,2,1,841
841,10000175,986,99999,3.3119280000000004,0.25,2,1,842
842,1168,10000175,99999,2.86512,0.25,2,1,843
843,10000175,1168,99999,2.86512,0.25,2,1,844
844,2200,10000175,99999,6.320016,0.25,2,1,845
845,10000175,2200,99999,6.320016,0.25,2,1,846
846,3487,10000175,99999,5.518980000000001,0.25,2,1,847
847,10000175,3487,99999,5.518980000000001,0.25,2,1,848
848,3611,10000175,99999,6.39438,0.25,2,1,849
849,10000175,3611,99999,6.39438,0.25,2,1,850
850,3612,10000175,99999,5.483556,0.25,2,1,851
851,10000175,3612,99999,5.483556,0.25,2,1,852
852,3641,10000175,99999,7.0246200000000005,0.25,2,1,853
853,10000175,3641,99999,7.0246200000000005,0.25,2,1,854
854,5188,10000175,99999,2.999952,0.25,2,1,855
855,10000175,5188,99999,2.999952,0.25,2,1,856
856,5329,10000175,99999,10.64238,0.25,2,1,857
857,10000175,5329,99999,10.64238,0.25,2,1,858
858,729,10000176,99999,4.50888,0.25,2,1,859
859,10000176,729,99999,4.50888,0.25,2,1,860
860,730,10000176,99999,4.196868,0.25,2,1,861
861,10000176,730,99999,4.196868,0.25,2,1,862
862,731,10000176,99999,6.969875999999999,0.25,2,1,863
863,10000176,731,99999,6.969875999999999,0.25,2,1,864
864,732,10000176,99999,6.205032000000001,0.25,2,1,865
865,10000176,732,99999,6.205032000000001,0.25,2,1,866
866,1041,10000176,99999,4.418028,0.25,2,1,867
867,10000176,1041,99999,4.418028,0.25,2,1,868
868,1051,10000176,99999,6.1564559999999995,0.25,2,1,869
869,10000176,1051,99999,6.1564559999999995,0.25,2,1,870
870,1456,10000176,99999,8.463864000000001,0.25,2,1,871
871,10000176,1456,99999,8.463864000000001,0.25,2,1,872
872,1457,10000176,99999,7.595112,0.25,2,1,873
873,10000176,1457,99999,7.595112,0.25,2,1,874
874,2369,10000176,99999,6.326916000000001,0.25,2,1,875
875,10000176,2369,99999,6.326916000000001,0.25,2,1,876
876,2377,10000176,99999,7.696655999999999,0.25,2,1,877
877,10000176,2377,99999,7.696655999999999,0.25,2,1,878
878,2378,10000176,99999,7.956335999999999,0.25,2,1,879
879,10000176,2378,99999,7.956335999999999,0.25,2,1,880
880,2380,10000176,99999,8.544432,0.25,2,1,881
881,10000176,2380,99999,8.544432,0.25,2,1,882
882,4561,10000176,99999,6.98304,0.25,2,1,883
883,10000176,4561,99999,6.98304,0.25,2,1,884
884,1155,1157,1300,0.19099,0.25,2,1,885
885,1157,1155,1300,0.19099,0.25,2,1,886
886,1155,1158,1300,0.148766,0.25,2,1,887
887,1158,1155,1300,0.148766,0.25,2,1,888
888,3775,2370,1300,0.350474,0.25,2,1,889
889,2370,3775,1300,0.350474,0.25,2,1,890
890,4519,4391,1300,0.269126,0.25,2,1,891
891,1042,10000175,99999,4.711968,0.25,2,1,892
892,10000175,1042,99999,4.711968,0.25,2,1,893
893,1049,10000175,99999,3.258276,0.25,2,1,894
894,10000175,1049,99999,3.258276,0.25,2,1,895
895,1050,10000175,99999,4.526724,0.25,2,1,896
896,10000175,1050,99999,4.526724,0.25,2,1,897
897,1157,10000175,99999,6.189672,0.25,2,1,898
898,10000175,1157,99999,6.189672,0.25,2,1,899
899,1158,10000175,99999,7.220051999999999,0.25,2,1,900
900,10000175,1158,99999,7.220051999999999,0.25,2,1,901
901,1161,10000175,99999,8.952900000000001,0.25,2,1,902
902,10000175,1161,99999,8.952900000000001,0.25,2,1,903
903,1539,10000175,99999,5.73588,0.25,2,1,904
904,10000175,1539,99999,5.73588,0.25,2,1,905
905,2368,10000175,99999,6.24444,0.25,2,1,906
906,10000175,2368,99999,6.24444,0.25,2,1,907
907,2370,10000175,99999,4.139964,0.25,2,1,908
908,10000175,2370,99999,4.139964,0.25,2,1,909
909,4391,10000175,99999,4.229915999999999,0.25,2,1,910
910,10000175,4391,99999,4.229915999999999,0.25,2,1,911
911,3078,238,4000,0.5851213333333334,0.25,2,1,912
912,2471,4474,4000,0.7562506666666667,0.25,2,1,913
913,238,239,4000,0.4666786666666667,0.25,2,1,914
914,729,730,1300,0.260072,0.25,2,1,915
915,730,729,1300,0.260072,0.25,2,1,916
916,1456,1457,1300,0.190632,0.25,2,1,917
917,2368,1539,1300,0.294524,0.25,2,1,918
918,1539,2368,1300,0.294524,0.25,2,1,919
919,2378,2380,1300,0.12898,0.25,2,1,920
920,1457,731,1300,0.152244,0.25,2,1,921
921,4561,2377,1300,0.17625,0.25,2,1,922
922,1158,1161,1300,0.530352,0.25,2,1,923
923,1161,1158,1300,0.530352,0.25,2,1,924
924,1157,1539,1300,0.535852,0.25,2,1,925
925,1539,1157,1300,0.535852,0.25,2,1,926
926,2377,2378,1300,0.05954799999999999,0.25,2,1,927
927,1041,1042,1300,0.35135,0.25,2,1,928
928,1042,1041,1300,0.35135,0.25,2,1,929
929,1050,2368,1300,0.345584,0.25,2,1,930
930,1051,1042,1300,0.3265,0.25,2,1,931
931,731,732,1300,0.21287,0.25,2,1,932
932,2369,4561,1300,0.188326,0.25,2,1,933
933,732,1051,1300,0.015326,0.25,2,1,934
934,2368,1051,1300,0.023554,0.25,2,1,935
935,1051,2368,1300,0.023554,0.25,2,1,936
936,2368,2369,1300,0.015326,0.25,2,1,937
937,1041,730,1300,0.24523,0.25,2,1,938
938,730,1041,1300,0.24523,0.25,2,1,939
939,1042,1049,1300,0.349528,0.25,2,1,940
940,1050,2370,1300,0.065916,0.25,2,1,941
941,2370,1050,1300,0.065916,0.25,2,1,942
942,4391,1050,1300,0.061862,0.25,2,1,943
943,1042,1050,1300,0.031416,0.25,2,1,944
944,1050,1042,1300,0.031416,0.25,2,1,945
945,4391,2370,1300,0.051094,0.25,2,1,946
946,443,444,1300,0.139962,0.25,2,1,947
947,444,443,1300,0.139962,0.25,2,1,948
948,710,1544,1300,0.717822,0.25,2,1,949
949,1544,710,1300,0.717822,0.25,2,1,950
950,443,10000175,99999,6.166104000000001,0.25,2,1,951
951,10000175,443,99999,6.166104000000001,0.25,2,1,952
952,444,10000175,99999,6.488112000000001,0.25,2,1,953
953,10000175,444,99999,6.488112000000001,0.25,2,1,954
954,445,10000175,99999,6.00306,0.25,2,1,955
955,10000175,445,99999,6.00306,0.25,2,1,956
956,446,10000175,99999,6.857952,0.25,2,1,957
957,10000175,446,99999,6.857952,0.25,2,1,958
