"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
206,177.0000,,177.0000,0.238166,,0.238166,0.136154,,0.136154,27.9876,,27.9876,0.702589,,0.702589,39.8350,,0.238166,,0.238166,177.0000,,177.0000,,177.0000
207,76.2000,177.0000,253.2000,0.154978,0.155479,0.155479,0.0586154,0.136154,0.136154,7.86575,18.2708,26.1366,0.196822,0.458663,0.655486,39.9637,39.8350,0.154978,0.155479,0.155479,76.2000,177.0000,76.2000,177.0000,253.2000
209,1377.0000,,1377.0000,0.121547,,0.121547,1.05923,,1.05923,95.6643,,95.6643,2.7895,,2.7895,34.2944,,0.121547,,0.121547,1377.0000,,1377.0000,,1377.0000
210,0.0000,,0.0000,0.075351,,0.075351,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.075351,,0.075351,0.0000,,0.0000,,0.0000
211,495.4629,27.6000,523.0629,0.149386,0.145562,0.149386,0.381125,0.0212308,0.381125,48.0733,2.67795,50.7512,1.23359,0.0669584,1.30055,38.9702,39.9942,0.149386,0.145562,0.149386,495.4629,27.6000,495.4629,27.6000,523.0629
213,5.4,28.2000,33.6000,0.150661,0.150683,0.150683,0.00415385,0.0216923,0.0216923,0.542376,2.83241,3.37478,0.0135595,0.0708209,0.0843805,39.9997,39.9939,0.150661,0.150683,0.150683,5.4,28.2000,5.4,28.2000,33.6000
215,45.0000,521.2629,566.2629,0.302498,0.311146,0.311146,0.0346154,0.400971,0.400971,9.07173,105.0835,114.1552,0.226873,2.70315,2.93002,39.9859,38.8745,0.302498,0.311146,0.311146,45.0000,521.2629,45.0000,521.2629,566.2629
217,55.7395,,55.7395,0.303047,,0.303047,0.0428766,,0.0428766,11.2553,,11.2553,0.281529,,0.281529,39.9793,,0.303047,,0.303047,55.7395,,55.7395,,55.7395
218,39.0000,110.0218,149.0218,0.0145465,0.0145681,0.0145681,0.03,0.0846322,0.0846322,0.378105,1.06666,1.44477,0.0094552,0.0267135,0.0361687,39.9891,39.9297,0.0145465,0.0145681,0.0145681,39.0000,110.0218,39.0000,110.0218,149.0218
220,110.0218,39.0000,149.0218,0.176789,0.176526,0.176789,0.0846322,0.03,0.0846322,12.9443,4.58843,17.5327,0.324177,0.114742,0.438919,39.9297,39.9891,0.176789,0.176526,0.176789,110.0218,39.0000,110.0218,39.0000,149.0218
222,0.0000,,0.0000,0.0474465,,0.0474465,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0474465,,0.0474465,0.0000,,0.0000,,0.0000
223,0.0000,,0.0000,0.155112,,0.155112,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.155112,,0.155112,0.0000,,0.0000,,0.0000
224,23.4000,3,26.4000,0.14905,0.149034,0.14905,0.018,0.00230769,0.018,2.32493,0.298068,2.623,0.0581296,0.00745172,0.0655813,39.9957,39.9999,0.14905,0.149034,0.14905,23.4000,3,23.4000,3,26.4000
226,3,23.4000,26.4000,0.152009,0.152025,0.152025,0.00230769,0.018,0.018,0.304017,2.37133,2.67535,0.00760045,0.0592897,0.0668902,39.9999,39.9957,0.152009,0.152025,0.152025,3,23.4000,3,23.4000,26.4000
228,309.9782,299.4000,609.3782,0.138242,0.138148,0.138242,0.238445,0.230308,0.238445,28.2471,27.2831,55.5302,0.714199,0.689357,1.40356,39.5507,39.5776,0.138242,0.138148,0.138242,309.9782,299.4000,309.9782,299.4000,609.3782
230,322.2000,323.1782,645.3782,1.0693,1.06937,1.06937,0.247846,0.248599,0.248599,226.9229,227.6118,454.5347,5.74217,5.75998,11.5021,39.5187,39.5161,1.0693,1.06937,1.06937,322.2000,323.1782,322.2000,323.1782,645.3782
231,13.2000,22.8000,36.0000,0.298404,0.298423,0.298423,0.0101538,0.0175385,0.0175385,2.62585,4.53556,7.16141,0.0656488,0.113401,0.179049,39.9984,39.9959,0.298404,0.298423,0.298423,13.2000,22.8000,13.2000,22.8000,36.0000
233,0.0000,0.0000,0.0000,0.191387,0.191387,0.191387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.191387,0.191387,0.191387,0.0000,0.0000,0.0000,0.0000,0.0000
235,40.2000,,40.2000,0.148259,,0.148259,0.0309231,,0.0309231,3.9722,,3.9722,0.0993336,,0.0993336,39.9885,,0.148259,,0.148259,40.2000,,40.2000,,40.2000
236,18.6000,31.8000,50.4000,0.152829,0.152847,0.152847,0.0143077,0.0244615,0.0244615,1.89495,3.23975,5.1347,0.0473771,0.0810091,0.128386,39.9971,39.9925,0.152829,0.152847,0.152847,18.6000,31.8000,18.6000,31.8000,50.4000
238,37.2000,63.6000,100.8000,0.409271,0.409437,0.409437,0.0286154,0.0489231,0.0489231,10.1474,17.3487,27.4961,0.253748,0.434003,0.687751,39.9900,39.9738,0.409271,0.409437,0.409437,37.2000,63.6000,37.2000,63.6000,100.8000
240,72.0000,201.1331,273.1331,0.304149,0.305485,0.305485,0.0553846,0.154718,0.154718,14.5872,40.7496,55.3368,0.364979,1.02405,1.38903,39.9672,39.7925,0.304149,0.305485,0.305485,72.0000,201.1331,72.0000,201.1331,273.1331
242,201.1331,72.0000,273.1331,0.312852,0.311484,0.312852,0.154718,0.0553846,0.154718,41.7323,14.9390,56.6713,1.04875,0.373781,1.42253,39.7925,39.9672,0.312852,0.311484,0.312852,201.1331,72.0000,201.1331,72.0000,273.1331
244,2.4,43.8000,46.2000,0.0700621,0.0700855,0.0700855,0.00184615,0.0336923,0.0336923,0.112099,2.04581,2.15791,0.00280248,0.0511624,0.0539649,39.9999,39.9866,0.0700621,0.0700855,0.0700855,2.4,43.8000,2.4,43.8000,46.2000
246,43.8000,2.4,46.2000,0.00994384,0.00994052,0.00994384,0.0336923,0.00184615,0.0336923,0.290263,0.0159048,0.306167,0.007259,0.000397621,0.00765662,39.9866,39.9999,0.00994384,0.00994052,0.00994384,43.8000,2.4,43.8000,2.4,46.2000
248,10.2000,2.4,12.6000,0.164054,0.164051,0.164054,0.00784615,0.00184615,0.00784615,1.11554,0.262481,1.37802,0.0278893,0.00656203,0.0344513,39.9990,39.9999,0.164054,0.164051,0.164054,10.2000,2.4,10.2000,2.4,12.6000
250,2.4,10.2000,12.6000,0.302086,0.302092,0.302092,0.00184615,0.00784615,0.00784615,0.483336,2.05418,2.53751,0.0120834,0.0513557,0.0634391,39.9999,39.9990,0.302086,0.302092,0.302092,2.4,10.2000,2.4,10.2000,12.6000
252,79.8000,,79.8000,0.398712,,0.398712,0.0613846,,0.0613846,21.1906,,21.1906,0.530287,,0.530287,39.9605,,0.398712,,0.398712,79.8000,,79.8000,,79.8000
253,6,12.0000,18.0000,0.303223,0.30323,0.30323,0.00461538,0.00923077,0.00923077,1.21288,2.42576,3.63865,0.0303223,0.0606461,0.0909684,39.9996,39.9987,0.303223,0.30323,0.30323,6,12.0000,6,12.0000,18.0000
255,1053.6996,,1053.6996,0.240315,,0.240315,0.810538,,0.810538,153.0804,,153.0804,4.22033,,4.22033,36.2722,,0.240315,,0.240315,1053.6996,,1053.6996,,1053.6996
256,349.8000,,349.8000,0.148962,,0.148962,0.269077,,0.269077,34.2542,,34.2542,0.868447,,0.868447,39.4430,,0.148962,,0.148962,349.8000,,349.8000,,349.8000
257,697.9331,411.0000,1108.9331,0.308993,0.30013,0.308993,0.536872,0.316154,0.536872,137.0601,80.7122,217.7723,3.59427,2.05589,5.65016,38.1329,39.2590,0.308993,0.30013,0.308993,697.9331,411.0000,697.9331,411.0000,1108.9331
259,62.4000,54.0000,116.4000,0.1534,0.153378,0.1534,0.048,0.0415385,0.048,6.3774,5.51891,11.8963,0.159536,0.13804,0.297576,39.9746,39.9804,0.1534,0.153378,0.1534,62.4000,54.0000,62.4000,54.0000,116.4000
261,2.4,13.8000,16.2000,0.0852257,0.0852291,0.0852291,0.00184615,0.0106154,0.0106154,0.136361,0.784075,0.920435,0.00340903,0.0196027,0.0230117,39.9999,39.9983,0.0852257,0.0852291,0.0852291,2.4,13.8000,2.4,13.8000,16.2000
263,13.8000,2.4,16.2000,0.154871,0.154865,0.154871,0.0106154,0.00184615,0.0106154,1.42475,0.247783,1.67254,0.0356203,0.00619459,0.0418149,39.9983,39.9999,0.154871,0.154865,0.154871,13.8000,2.4,13.8000,2.4,16.2000
265,12.6000,3,15.6000,0.149327,0.149322,0.149327,0.00969231,0.00230769,0.00969231,1.2543,0.298644,1.55295,0.0313587,0.00746612,0.0388249,39.9986,39.9999,0.149327,0.149322,0.149327,12.6000,3,12.6000,3,15.6000
267,0.0000,0.0000,0.0000,0.298454,0.298454,0.298454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.298454,0.298454,0.298454,0.0000,0.0000,0.0000,0.0000,0.0000
269,22.2000,90.0000,112.2000,0.183416,0.183622,0.183622,0.0170769,0.0692308,0.0692308,2.71428,11.0039,13.7181,0.0678638,0.275434,0.343297,39.9961,39.9510,0.183416,0.183622,0.183622,22.2000,90.0000,22.2000,90.0000,112.2000
271,287.7782,209.4000,497.1782,0.402705,0.400978,0.402705,0.221368,0.161077,0.221368,76.4995,55.6644,132.1639,1.93149,1.39941,3.33091,39.6064,39.7770,0.402705,0.400978,0.402705,287.7782,209.4000,287.7782,209.4000,497.1782
273,16.2000,33.6000,49.8000,0.151001,0.151024,0.151024,0.0124615,0.0258462,0.0258462,1.63072,3.38224,5.01297,0.0407704,0.0845737,0.125344,39.9978,39.9917,0.151001,0.151024,0.151024,16.2000,33.6000,16.2000,33.6000,49.8000
275,33.6000,16.2000,49.8000,0.149842,0.149819,0.149842,0.0258462,0.0124615,0.0258462,3.35577,1.61796,4.97373,0.0839116,0.0404512,0.124363,39.9917,39.9978,0.149842,0.149819,0.149842,33.6000,16.2000,33.6000,16.2000,49.8000
277,14.4000,52.2000,66.6000,0.188653,0.188731,0.188731,0.0110769,0.0401538,0.0401538,1.81099,6.56483,8.37582,0.0452767,0.164196,0.209473,39.9982,39.9816,0.188653,0.188731,0.188731,14.4000,52.2000,14.4000,52.2000,66.6000
279,52.2000,14.4000,66.6000,0.186246,0.186169,0.186246,0.0401538,0.0110769,0.0401538,6.47839,1.78714,8.26553,0.162034,0.0446805,0.206715,39.9816,39.9982,0.186246,0.186169,0.186246,52.2000,14.4000,52.2000,14.4000,66.6000
281,0.0000,0.0000,0.0000,0.141869,0.141869,0.141869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.141869,0.141869,0.141869,0.0000,0.0000,0.0000,0.0000,0.0000
283,30.0000,,30.0000,0.180565,,0.180565,0.0230769,,0.0230769,3.61068,,3.61068,0.0902823,,0.0902823,39.9932,,0.180565,,0.180565,30.0000,,30.0000,,30.0000
284,698.0419,,698.0419,0.196,,0.196,0.536955,,0.536955,86.9523,,86.9523,2.28027,,2.28027,38.1324,,0.196,,0.196,698.0419,,698.0419,,698.0419
285,117.4791,260.4000,377.8791,0.150541,0.15149,0.15149,0.0903685,0.200308,0.200308,11.7669,26.0822,37.8491,0.294756,0.657468,0.952224,39.9209,39.6707,0.150541,0.15149,0.15149,117.4791,260.4000,117.4791,260.4000,377.8791
287,260.4000,117.4791,377.8791,0.152333,0.151378,0.152333,0.200308,0.0903685,0.200308,26.2272,11.8324,38.0596,0.661124,0.296395,0.957519,39.6707,39.9209,0.152333,0.151378,0.152333,260.4000,117.4791,260.4000,117.4791,377.8791
289,184.2000,,184.2000,0.179998,,0.179998,0.141692,,0.141692,22.0058,,22.0058,0.552595,,0.552595,39.8227,,0.179998,,0.179998,184.2000,,184.2000,,184.2000
290,40.2000,,40.2000,0.152739,,0.152739,0.0309231,,0.0309231,4.09224,,4.09224,0.102335,,0.102335,39.9885,,0.152739,,0.152739,40.2000,,40.2000,,40.2000
291,671.3000,16.8000,688.1000,0.196295,0.187736,0.196295,0.516385,0.0129231,0.516385,84.0132,2.10252,86.1157,2.19621,0.0525661,2.24878,38.2537,39.9976,0.196295,0.187736,0.196295,671.3000,16.8000,671.3000,16.8000,688.1000
293,52.8000,207.6000,260.4000,0.15423,0.155009,0.155009,0.0406154,0.159692,0.159692,5.42636,21.3355,26.7618,0.135723,0.536331,0.672054,39.9812,39.7804,0.15423,0.155009,0.155009,52.8000,207.6000,52.8000,207.6000,260.4000
295,16.8000,671.3000,688.1000,0.189014,0.197631,0.197631,0.0129231,0.516385,0.516385,2.11683,84.5851,86.7020,0.052924,2.21116,2.26409,39.9976,38.2537,0.189014,0.197631,0.197631,16.8000,671.3000,16.8000,671.3000,688.1000
297,214.0554,,214.0554,0.190978,,0.190978,0.164658,,0.164658,27.0951,,27.0951,0.68133,,0.68133,39.7680,,0.190978,,0.190978,214.0554,,214.0554,,214.0554
298,472.8000,124.8000,597.6000,0.154889,0.151551,0.154889,0.363692,0.096,0.363692,47.6634,12.5812,60.2447,1.22053,0.315225,1.53575,39.0515,39.9118,0.154889,0.151551,0.154889,472.8000,124.8000,472.8000,124.8000,597.6000
300,72.0000,60.0000,132.0000,0.304849,0.304779,0.304849,0.0553846,0.0461538,0.0553846,14.6208,12.1840,26.8047,0.365819,0.304779,0.670598,39.9672,39.9764,0.304849,0.304779,0.304849,72.0000,60.0000,72.0000,60.0000,132.0000
302,60.0000,72.0000,132.0000,0.301764,0.301833,0.301833,0.0461538,0.0553846,0.0553846,12.0634,14.4761,26.5395,0.301764,0.3622,0.663963,39.9764,39.9672,0.301764,0.301833,0.301833,60.0000,72.0000,60.0000,72.0000,132.0000
304,133.2000,48.5261,181.7261,0.1512,0.150886,0.1512,0.102462,0.0373278,0.102462,13.3933,4.8793,18.2726,0.335663,0.122032,0.457695,39.9009,39.9839,0.1512,0.150886,0.1512,133.2000,48.5261,133.2000,48.5261,181.7261
306,48.5261,133.2000,181.7261,0.150632,0.150945,0.150945,0.0373278,0.102462,0.102462,4.8711,13.3707,18.2418,0.121827,0.335099,0.456926,39.9839,39.9009,0.150632,0.150945,0.150945,48.5261,133.2000,48.5261,133.2000,181.7261
308,0.0000,0.0000,0.0000,0.301053,0.301053,0.301053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.301053,0.301053,0.301053,0.0000,0.0000,0.0000,0.0000,0.0000
310,5.4,19.8000,25.2000,0.304076,0.304098,0.304098,0.00415385,0.0152308,0.0152308,1.09467,4.01378,5.10844,0.0273669,0.100352,0.127719,39.9997,39.9968,0.304076,0.304098,0.304098,5.4,19.8000,5.4,19.8000,25.2000
312,19.8000,5.4,25.2000,0.298419,0.298397,0.298419,0.0152308,0.00415385,0.0152308,3.93881,1.07422,5.01304,0.0984783,0.0268558,0.125334,39.9968,39.9997,0.298419,0.298397,0.298419,19.8000,5.4,19.8000,5.4,25.2000
314,79.2000,468.5880,547.7880,0.150645,0.154095,0.154095,0.0609231,0.360452,0.360452,7.94629,47.0144,54.9607,0.198851,1.20345,1.4023,39.9611,39.0663,0.150645,0.154095,0.154095,79.2000,468.5880,79.2000,468.5880,547.7880
316,468.5880,79.2000,547.7880,0.158578,0.155027,0.158578,0.360452,0.0609231,0.360452,48.3822,8.17748,56.5597,1.23846,0.204636,1.4431,39.0663,39.9611,0.158578,0.155027,0.158578,468.5880,79.2000,468.5880,79.2000,547.7880
318,83.4000,310.1532,393.5532,0.0190238,0.0192196,0.0192196,0.0641538,0.238579,0.238579,1.05659,3.92933,4.98593,0.0264431,0.0993504,0.125793,39.9573,39.5502,0.0190238,0.0192196,0.0192196,83.4000,310.1532,83.4000,310.1532,393.5532
320,310.1532,83.4000,393.5532,0.167919,0.166208,0.167919,0.238579,0.0641538,0.238579,34.3299,9.2313,43.5612,0.868008,0.231029,1.09904,39.5502,39.9573,0.167919,0.166208,0.167919,310.1532,83.4000,310.1532,83.4000,393.5532
322,64.2000,208.8000,273.0000,0.146921,0.147642,0.147642,0.0493846,0.160615,0.160615,6.28402,20.4378,26.7218,0.157206,0.513794,0.671,39.9733,39.7781,0.146921,0.147642,0.147642,64.2000,208.8000,64.2000,208.8000,273.0000
324,2.4,174.6000,177.0000,0.0610126,0.0612592,0.0612592,0.00184615,0.134308,0.134308,0.09762,7.10185,7.19947,0.0024405,0.178264,0.180705,39.9999,39.8389,0.0610126,0.0612592,0.0612592,2.4,174.6000,2.4,174.6000,177.0000
326,174.6000,2.4,177.0000,0.0207536,0.02067,0.0207536,0.134308,0.00184615,0.134308,2.40599,0.033072,2.43906,0.0603929,0.000826802,0.0612197,39.8389,39.9999,0.0207536,0.02067,0.0207536,174.6000,2.4,174.6000,2.4,177.0000
328,468.5880,79.2000,547.7880,0.156158,0.152661,0.156158,0.360452,0.0609231,0.360452,47.6437,8.05266,55.6963,1.21956,0.201513,1.42107,39.0663,39.9611,0.156158,0.152661,0.156158,468.5880,79.2000,468.5880,79.2000,547.7880
330,96.6000,546.4092,643.0092,0.302982,0.312096,0.312096,0.0743077,0.420315,0.420315,19.4849,110.2146,129.6995,0.487801,2.8422,3.33,39.9444,38.7779,0.302982,0.312096,0.312096,96.6000,546.4092,96.6000,546.4092,643.0092
332,114.7126,42.0000,156.7126,0.0467641,0.04669,0.0467641,0.0882405,0.0323077,0.0882405,3.56951,1.30691,4.87643,0.0894072,0.032683,0.12209,39.9242,39.9876,0.0467641,0.04669,0.0467641,114.7126,42.0000,114.7126,42.0000,156.7126
334,53.4000,65.6914,119.0914,0.151987,0.15202,0.15202,0.0410769,0.0505319,0.0505319,5.40814,6.65296,12.0611,0.135268,0.16644,0.301708,39.9808,39.9722,0.151987,0.15202,0.15202,53.4000,65.6914,53.4000,65.6914,119.0914
336,88.8000,764.4000,853.2000,0.151298,0.159833,0.159833,0.0683077,0.588,0.588,8.94616,77.0095,85.9556,0.223922,2.03627,2.26019,39.9522,37.8189,0.151298,0.159833,0.159833,88.8000,764.4000,88.8000,764.4000,853.2000
338,764.4000,88.8000,853.2000,0.144824,0.137091,0.144824,0.588,0.0683077,0.588,69.7783,8.10611,77.8844,1.84506,0.202895,2.04796,37.8189,39.9522,0.144824,0.137091,0.144824,764.4000,88.8000,764.4000,88.8000,853.2000
340,190.4499,,190.4499,0.190198,,0.190198,0.1465,,0.1465,24.0352,,24.0352,0.603719,,0.603719,39.8118,,0.190198,,0.190198,190.4499,,190.4499,,190.4499
341,675.5674,16.8000,692.3674,0.185463,0.177288,0.185463,0.519667,0.0129231,0.519667,79.8419,1.98551,81.8274,2.08821,0.0496407,2.13785,38.2346,39.9976,0.185463,0.177288,0.185463,675.5674,16.8000,675.5674,16.8000,692.3674
343,16.8000,675.5674,692.3674,0.188554,0.197248,0.197248,0.0129231,0.519667,0.519667,2.11168,84.9154,87.0271,0.0527951,2.22091,2.2737,39.9976,38.2346,0.188554,0.197248,0.197248,16.8000,675.5674,16.8000,675.5674,692.3674
345,1071.3487,317.4000,1388.7487,0.0952159,0.0940481,0.0952159,0.267837,0.07935,0.267837,108.9840,32.2878,141.2719,1.70016,0.497515,2.19767,64.1023,64.8983,0.0952159,0.0940481,0.0952159,1071.3487,317.4000,1071.3487,317.4000,1388.7487
347,317.4000,1071.3487,1388.7487,0.0460395,0.0466111,0.0466111,0.07935,0.267837,0.267837,15.8059,53.3510,69.1569,0.243549,0.832279,1.07583,64.8983,64.1023,0.0460395,0.0466111,0.0466111,317.4000,1071.3487,317.4000,1071.3487,1388.7487
349,53.4000,33.6000,87.0000,1.16049,1.16017,1.16049,0.0410769,0.0258462,0.0410769,41.2936,25.9825,67.2761,1.03283,0.649697,1.68253,39.9808,39.9917,1.16049,1.16017,1.16049,53.4000,33.6000,53.4000,33.6000,87.0000
351,15.6000,10.2000,25.8000,0.833135,0.833111,0.833135,0.012,0.00784615,0.012,8.66415,5.66502,14.3292,0.216615,0.141629,0.358244,39.9979,39.9990,0.833135,0.833111,0.833135,15.6000,10.2000,15.6000,10.2000,25.8000
353,2.4,174.6000,177.0000,0.0916877,0.0920582,0.0920582,0.00184615,0.134308,0.134308,0.1467,10.6724,10.8191,0.00366751,0.267889,0.271557,39.9999,39.8389,0.0916877,0.0920582,0.0920582,2.4,174.6000,2.4,174.6000,177.0000
355,184.2000,,184.2000,0.183685,,0.183685,0.141692,,0.141692,22.4566,,22.4566,0.563913,,0.563913,39.8227,,0.183685,,0.183685,184.2000,,184.2000,,184.2000
356,0.6,5.4,6,0.022509,0.0225092,0.0225092,0.000461538,0.00415385,0.00415385,0.0090036,0.0810324,0.090036,0.00022509,0.00202583,0.00225092,40.0000,39.9997,0.022509,0.0225092,0.0225092,0.6,5.4,0.6,5.4,6
358,192.6000,266.7782,459.3782,0.206044,0.206833,0.206833,0.148154,0.205214,0.205214,26.3290,36.4694,62.7984,0.6614,0.91964,1.58104,39.8080,39.6561,0.206044,0.206833,0.206833,192.6000,266.7782,192.6000,266.7782,459.3782
360,266.7782,192.6000,459.3782,0.183621,0.182921,0.183621,0.205214,0.148154,0.205214,32.3767,23.3743,55.7511,0.816437,0.587177,1.40361,39.6561,39.8080,0.183621,0.182921,0.183621,266.7782,192.6000,266.7782,192.6000,459.3782
362,0.0000,0.0000,0.0000,0.20841,0.20841,0.20841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.20841,0.20841,0.20841,0.0000,0.0000,0.0000,0.0000,0.0000
364,0.0000,0.0000,0.0000,0.203282,0.203282,0.203282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.203282,0.203282,0.203282,0.0000,0.0000,0.0000,0.0000,0.0000
366,266.7782,192.6000,459.3782,0.418343,0.416748,0.418343,0.205214,0.148154,0.205214,73.7636,53.2535,127.0171,1.86008,1.33776,3.19784,39.6561,39.8080,0.418343,0.416748,0.418343,266.7782,192.6000,266.7782,192.6000,459.3782
368,39.0000,,39.0000,0.312316,,0.312316,0.03,,0.03,8.11801,,8.11801,0.203005,,0.203005,39.9891,,0.312316,,0.312316,39.0000,,39.0000,,39.0000
369,0.0000,0.0000,0.0000,0.305225,0.305225,0.305225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.305225,0.305225,0.305225,0.0000,0.0000,0.0000,0.0000,0.0000
371,0.0000,0.0000,0.0000,0.301051,0.301051,0.301051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.301051,0.301051,0.301051,0.0000,0.0000,0.0000,0.0000,0.0000
373,698.4996,,698.4996,0.19912,,0.19912,0.537307,,0.537307,88.3895,,88.3895,2.31809,,2.31809,38.1303,,0.19912,,0.19912,698.4996,,698.4996,,698.4996
374,0.0000,0.0000,0.0000,0.318132,0.318132,0.318132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.318132,0.318132,0.318132,0.0000,0.0000,0.0000,0.0000,0.0000
376,0.0000,0.0000,0.0000,0.151528,0.151528,0.151528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.151528,0.151528,0.151528,0.0000,0.0000,0.0000,0.0000,0.0000
378,0.0000,0.0000,0.0000,0.08262,0.08262,0.08262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.08262,0.08262,0.08262,0.0000,0.0000,0.0000,0.0000,0.0000
380,510.6000,143.4000,654.0000,0.155466,0.151676,0.155466,0.392769,0.110308,0.392769,51.4843,14.4592,65.9435,1.32301,0.362504,1.68552,38.9144,39.8869,0.155466,0.151676,0.155466,510.6000,143.4000,510.6000,143.4000,654.0000
382,143.4000,510.6000,654.0000,0.149419,0.153153,0.153153,0.110308,0.392769,0.392769,14.2441,50.7184,64.9625,0.357112,1.30333,1.66044,39.8869,38.9144,0.149419,0.153153,0.153153,143.4000,510.6000,143.4000,510.6000,654.0000
384,19.8000,255.0000,274.8000,0.181366,0.182801,0.182801,0.0152308,0.196154,0.196154,2.39384,30.8298,33.2236,0.0598508,0.776905,0.836756,39.9968,39.6828,0.181366,0.182801,0.182801,19.8000,255.0000,19.8000,255.0000,274.8000
386,255.0000,19.8000,274.8000,0.444385,0.440896,0.444385,0.196154,0.0152308,0.196154,74.9463,5.81936,80.7656,1.88864,0.145496,2.03413,39.6828,39.9968,0.444385,0.440896,0.444385,255.0000,19.8000,255.0000,19.8000,274.8000
388,0.0000,0.0000,0.0000,0.148943,0.148943,0.148943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.148943,0.148943,0.148943,0.0000,0.0000,0.0000,0.0000,0.0000
390,0.0000,0.0000,0.0000,0.152841,0.152841,0.152841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.152841,0.152841,0.152841,0.0000,0.0000,0.0000,0.0000,0.0000
392,0.0000,0.0000,0.0000,0.149768,0.149768,0.149768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.149768,0.149768,0.149768,0.0000,0.0000,0.0000,0.0000,0.0000
394,296.4000,94.2000,390.6000,0.14964,0.148285,0.14964,0.228,0.0724615,0.228,29.2621,9.29989,38.5620,0.739219,0.232807,0.972026,39.5851,39.9468,0.14964,0.148285,0.14964,296.4000,94.2000,296.4000,94.2000,390.6000
396,94.2000,296.4000,390.6000,0.148514,0.149871,0.149871,0.0724615,0.228,0.228,9.31431,29.3074,38.6217,0.233168,0.740365,0.973532,39.9468,39.5851,0.148514,0.149871,0.149871,94.2000,296.4000,94.2000,296.4000,390.6000
398,648.2419,,648.2419,0.197479,,0.197479,0.498648,,0.498648,81.8347,,81.8347,2.13357,,2.13357,38.3558,,0.197479,,0.197479,648.2419,,648.2419,,648.2419
399,185.4000,,185.4000,0.191209,,0.191209,0.142615,,0.142615,23.5274,,23.5274,0.590835,,0.590835,39.8207,,0.191209,,0.191209,185.4000,,185.4000,,185.4000
400,426.3581,,426.3581,0.194283,,0.194283,0.327968,,0.327968,54.1313,,54.1313,1.38057,,1.38057,39.2094,,0.194283,,0.194283,426.3581,,426.3581,,426.3581
401,0.0000,,0.0000,0.032136,,0.032136,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.032136,,0.032136,0.0000,,0.0000,,0.0000
402,329.4000,,329.4000,0.0368244,,0.0368244,0.0499091,,0.0499091,18.1826,,18.1826,0.202166,,0.202166,89.9388,,0.0368244,,0.0368244,329.4000,,329.4000,,329.4000
403,361.8000,70.2000,432.0000,0.158901,0.156675,0.158901,0.278308,0.054,0.278308,37.7603,7.32663,45.0870,0.958173,0.183309,1.14148,39.4087,39.9687,0.158901,0.156675,0.158901,361.8000,70.2000,361.8000,70.2000,432.0000
