"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
140,0,0.082087,145,108,110,1400,0.082087,35,1,5,141,146,110,108,1400,0.082087,35,1,5,0.140721,0.140724,0.140721,0.140721,0,140,3.6,0.0000,3.6,0.140724,0.140721,0.140724,0.00257143,0.0000,0.00257143,0.295513,0.0000,0.295513,0.00844345,0.0000,0.00844345,34.9991,35.0000,0.140724,0.140721,0.140724
142,0,0.132218,147,110,111,1400,0.132218,35,1,5,143,148,111,110,1400,0.132218,35,1,5,0.226659,0.226665,0.226659,0.226659,0,142,3.6,0.0000,3.6,0.226665,0.226659,0.226665,0.00257143,0.0000,0.00257143,0.475985,0.0000,0.475985,0.0135999,0.0000,0.0135999,34.9991,35.0000,0.226665,0.226659,0.226665
144,0,0.115138,151,111,112,1400,0.115138,35,1,5,145,152,112,111,1400,0.115138,35,1,5,0.197379,0.197385,0.197379,0.197404,0,144,3.6,10.2000,13.8000,0.197385,0.197404,0.197404,0.00257143,0.00728571,0.00728571,0.414497,1.17441,1.5889,0.0118431,0.0335587,0.0454017,34.9991,34.9956,0.197385,0.197404,0.197404
146,0,0.0553501,155,113,114,6600,0.05535,70,3,2,147,156,114,113,9900,0.05535,60,3,2,0.0474429,0.0478572,0.05535,0.0557519,0,146,818.4927,1085.4000,1903.8927,0.0478572,0.0557519,0.0557519,0.124014,0.109636,0.124014,45.3036,60.0769,105.3805,0.652847,1.00855,1.6614,69.3939,59.5675,0.0478572,0.0557519,0.0557519
148,0,0.341287,157,113,115,1400,0.341287,35,1,5,149,158,115,113,1400,0.341287,35,1,5,0.585063,0.624081,0.585063,0.585063,0,148,673.2000,0.0000,673.2000,0.624081,0.585063,0.624081,0.480857,0.0000,0.480857,229.7544,0.0000,229.7544,7.00219,0.0000,7.00219,32.8118,35.0000,0.624081,0.585063,0.624081
150,0,0.264139,159,113,116,6600,0.264139,70,3,2,151,160,116,113,9900,0.264139,60,3,2,0.226405,0.227121,0.264139,0.265418,0,150,415.8000,828.6927,1244.4927,0.227121,0.265418,0.265418,0.063,0.0837063,0.0837063,109.8290,218.8900,328.7190,1.57395,3.66584,5.23979,69.7793,59.7108,0.227121,0.265418,0.265418
152,0,0.2742,161,113,112,1400,0.2742,35,1,5,153,162,112,113,1400,0.2742,35,1,5,0.470057,0.470116,0.470057,0.470069,0,152,10.2000,3.6,13.8000,0.470116,0.470069,0.470116,0.00728571,0.00257143,0.00728571,2.79684,0.98712,3.78396,0.0799197,0.0282042,0.108124,34.9956,34.9991,0.470116,0.470069,0.470116
154,0,0.107074,163,117,118,1400,0.107074,35,1,5,155,164,118,117,1400,0.107074,35,1,5,0.183555,0.183734,0.183555,0.183657,0,154,40.2000,27.6000,67.8000,0.183734,0.183657,0.183734,0.0287143,0.0197143,0.0287143,4.30437,2.95524,7.25962,0.123102,0.0844822,0.207584,34.9660,34.9806,0.183734,0.183657,0.183734
156,0,0.170848,165,117,119,1400,0.170848,35,1,5,157,166,119,117,1400,0.170848,35,1,5,0.292882,0.293044,0.292882,0.293167,0,156,27.6000,40.2000,67.8000,0.293044,0.293167,0.293167,0.0197143,0.0287143,0.0287143,4.7154,6.86809,11.5835,0.1348,0.196422,0.331223,34.9806,34.9660,0.293044,0.293167,0.293167
158,0,0.0671566,169,26,120,1400,0.067157,35,1,5,159,170,120,26,1400,0.067157,35,1,5,0.115126,0.116755,0.115126,0.117362,0,158,239.4211,295.8000,535.2211,0.116755,0.117362,0.117362,0.171015,0.211286,0.211286,16.0788,19.8650,35.9438,0.465892,0.578597,1.04449,34.5119,34.3331,0.116755,0.117362,0.117362
160,0,0.114688,171,121,122,1400,0.114688,35,1,4,161,172,122,121,1400,0.114688,35,1,4,0.196608,0.196614,0.196608,0.196739,0,160,4.2,31.2000,35.4000,0.196614,0.196739,0.196739,0.003,0.0222857,0.0222857,0.48169,3.57827,4.05996,0.013763,0.102304,0.116067,34.9988,34.9767,0.196614,0.196739,0.196739
162,0,0.0288689,173,121,123,1400,0.028869,35,1,4,163,174,123,121,1400,0.028869,35,1,4,0.0494897,0.0495226,0.0494897,0.0494913,0,162,31.2000,4.2,35.4000,0.0495226,0.0494913,0.0495226,0.0222857,0.003,0.0222857,0.900713,0.12125,1.02196,0.0257518,0.00346439,0.0292162,34.9767,34.9988,0.0495226,0.0494913,0.0495226
164,0,0.0319444,175,124,125,6600,0.031944,70,3,2,165,176,125,124,9900,0.031944,60,3,2,0.0273806,0.0274156,0.031944,0.0319565,0,164,227.4000,154.8000,382.2000,0.0274156,0.0319565,0.0319565,0.0344545,0.0156364,0.0344545,7.26407,4.94493,12.2090,0.103905,0.0824477,0.186353,69.9106,59.9765,0.0274156,0.0319565,0.0319565
166,1,0.58568,177,124,126,6600,0.58568,70,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.502011,0.502191,,,1,166,97.2000,,97.2000,0.502191,,0.502191,0.0147273,,0.0147273,56.9281,,56.9281,0.813549,,0.813549,69.9750,,0.502191,,0.502191
167,0,0.0552371,178,124,127,6600,0.055237,70,3,2,168,179,127,124,9900,0.055237,60,3,2,0.047346,0.0473537,0.055237,0.0552755,0,167,57.6000,227.4000,285.0000,0.0473537,0.0552755,0.0552755,0.00872727,0.0229697,0.0229697,3.18165,12.5609,15.7425,0.0454596,0.209494,0.254954,69.9886,59.9583,0.0473537,0.0552755,0.0552755
169,0,0.121589,180,128,129,1400,0.121589,35,1,4,170,181,129,128,1400,0.121589,35,1,4,0.208438,0.208439,0.208438,0.208439,0,169,0.6,0.6,1.2,0.208439,0.208439,0.208439,0.000428571,0.000428571,0.000428571,0.0729534,0.0729534,0.145907,0.00208439,0.00208439,0.00416877,34.9999,34.9999,0.208439,0.208439,0.208439
171,0,0.317616,182,128,130,1400,0.317616,35,1,4,172,183,130,128,1400,0.317616,35,1,4,0.544485,0.544486,0.544485,0.544486,0,171,0.6,0.6,1.2,0.544486,0.544486,0.544486,0.000428571,0.000428571,0.000428571,0.19057,0.19057,0.381139,0.00544486,0.00544486,0.0108897,34.9999,34.9999,0.544486,0.544486,0.544486
173,0,0.201885,184,131,132,1400,0.201885,35,1,5,174,185,132,131,1400,0.201885,35,1,5,0.346089,0.347596,0.346089,0.384241,0,173,109.2000,941.1582,1050.3582,0.347596,0.384241,0.384241,0.078,0.672256,0.672256,22.0458,190.0057,212.0516,0.632625,6.02719,6.65981,34.8482,31.5248,0.347596,0.384241,0.384241
175,0,0.108395,186,131,133,1400,0.108395,35,1,5,176,187,133,131,1400,0.108395,35,1,5,0.18582,0.206031,0.18582,0.18663,0,175,932.7582,109.2000,1041.9582,0.206031,0.18663,0.206031,0.666256,0.078,0.666256,101.1063,11.8367,112.9431,3.20295,0.339666,3.54261,31.5666,34.8482,0.206031,0.18663,0.206031
177,0,0.068846,188,134,135,6600,0.068846,70,3,2,178,189,135,134,9900,0.068846,60,3,2,0.0590109,0.0591918,0.068846,0.0696607,0,177,407.3906,1503.1813,1910.5719,0.0591918,0.0696607,0.0696607,0.0617259,0.151836,0.151836,28.0472,103.4880,131.5352,0.401903,1.74521,2.14711,69.7860,59.2983,0.0591918,0.0696607,0.0696607
179,0,0.15588,190,134,136,6600,0.15588,70,3,2,180,191,136,134,9900,0.15588,60,3,2,0.133611,0.136516,0.15588,0.15614,0,179,1503.1813,407.3906,1910.5719,0.136516,0.15614,0.15614,0.227755,0.0411506,0.227755,234.3159,63.5041,297.8200,3.42014,1.06017,4.4803,68.5107,59.9000,0.136516,0.15614,0.15614
181,1,0.0374865,192,137,138,1400,0.037487,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0642634,0.0642634,,,1,181,0.0000,,0.0000,0.0642634,,0.0642634,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0642634,,0.0642634
182,1,0.0264667,193,137,139,1400,0.026467,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.045372,0.045372,,,1,182,0.0000,,0.0000,0.045372,,0.045372,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.045372,,0.045372
183,1,0.0122976,194,139,140,1400,0.012298,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0210823,0.0210823,,,1,183,0.0000,,0.0000,0.0210823,,0.0210823,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0210823,,0.0210823
184,0,0.0802169,195,140,141,1400,0.080217,35,1,5,185,196,141,140,1400,0.080217,35,1,5,0.137515,0.137515,0.137515,0.137515,0,184,0.0000,0.828088,0.828088,0.137515,0.137515,0.137515,0.0000,0.000591492,0.000591492,0.0000,0.0664268,0.0664268,0.0000,0.00189791,0.00189791,35.0000,34.9999,0.137515,0.137515,0.137515
186,1,0.0133359,197,140,142,1400,0.013336,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0228617,0.0228618,,,1,186,0.828088,,0.828088,0.0228618,,0.0228618,0.000591492,,0.000591492,0.0110434,,0.0110434,0.000315526,,0.000315526,34.9999,,0.0228618,,0.0228618
187,0,0.0201376,198,143,141,1400,0.020138,35,1,5,188,199,141,143,1400,0.020138,35,1,5,0.0345223,0.0345224,0.0345223,0.0345223,0,187,0.828088,0.0000,0.828088,0.0345224,0.0345223,0.0345224,0.000591492,0.0000,0.000591492,0.016676,0.0000,0.016676,0.00047646,0.0000,0.00047646,34.9999,35.0000,0.0345224,0.0345223,0.0345224
189,0,0.171509,200,143,144,1400,0.171509,35,1,5,190,201,144,143,1400,0.171509,35,1,5,0.294015,0.294015,0.294015,0.294016,0,189,0.0000,0.828088,0.828088,0.294015,0.294016,0.294016,0.0000,0.000591492,0.000591492,0.0000,0.142025,0.142025,0.0000,0.00405786,0.00405786,35.0000,34.9999,0.294015,0.294016,0.294016
191,0,0.148659,202,144,145,1400,0.148659,35,1,5,192,203,145,144,1400,0.148659,35,1,5,0.254844,0.254844,0.254844,0.254845,0,191,0.0000,0.828088,0.828088,0.254844,0.254845,0.254845,0.0000,0.000591492,0.000591492,0.0000,0.123103,0.123103,0.0000,0.00351723,0.00351723,35.0000,34.9999,0.254844,0.254845,0.254845
193,0,0.101758,206,146,147,1400,0.101758,35,1,5,194,207,147,146,1400,0.101758,35,1,5,0.174442,0.174462,0.174442,0.174735,0,193,9.6,57.8281,67.4281,0.174462,0.174735,0.174735,0.00685714,0.0413058,0.0413058,0.976877,5.88447,6.86135,0.0279139,0.16841,0.196324,34.9960,34.9413,0.174462,0.174735,0.174735
195,0,0.194512,208,146,145,1400,0.194512,35,1,5,196,209,145,146,1400,0.194512,35,1,5,0.333449,0.334009,0.333449,0.333487,0,195,57.8281,9.6,67.4281,0.334009,0.333487,0.334009,0.0413058,0.00685714,0.0413058,11.2483,1.86732,13.1156,0.321918,0.0533579,0.375276,34.9413,34.9960,0.334009,0.333487,0.334009
197,0,0.192557,210,147,148,1400,0.192557,35,1,5,198,211,148,147,1400,0.192557,35,1,5,0.330098,0.330135,0.330098,0.330652,0,197,9.6,57.8281,67.4281,0.330135,0.330652,0.330652,0.00685714,0.0413058,0.0413058,1.84855,11.1352,12.9838,0.0528216,0.318683,0.371504,34.9960,34.9413,0.330135,0.330652,0.330652
199,0,0.0982155,214,148,149,1400,0.098216,35,1,5,200,215,149,148,1400,0.098216,35,1,5,0.16837,0.168389,0.16837,0.168653,0,199,9.6,57.8281,67.4281,0.168389,0.168653,0.168653,0.00685714,0.0413058,0.0413058,0.942874,5.67964,6.62252,0.0269423,0.162548,0.18949,34.9960,34.9413,0.168389,0.168653,0.168653
201,0,0.0866351,218,150,151,1400,0.086635,35,1,4,202,219,151,150,1400,0.086635,35,1,4,0.148517,0.148517,0.148517,0.148517,0,201,0.0000,0.0000,0.0000,0.148517,0.148517,0.148517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.148517,0.148517,0.148517
203,0,0.23911,220,152,153,1400,0.23911,35,1,5,204,221,153,152,1400,0.23911,35,1,5,0.409903,0.409949,0.409903,0.410453,0,203,9.6,49.8000,59.4000,0.409949,0.410453,0.410453,0.00685714,0.0355714,0.0355714,2.29546,11.9077,14.2031,0.0655919,0.340676,0.406268,34.9960,34.9531,0.409949,0.410453,0.410453
205,0,0.0650614,222,152,154,1400,0.065061,35,1,5,206,223,154,152,1400,0.065061,35,1,5,0.111533,0.111683,0.111533,0.111546,0,205,49.8000,9.6,59.4000,0.111683,0.111546,0.111683,0.0355714,0.00685714,0.0355714,3.24004,0.624586,3.86462,0.0926967,0.0178473,0.110544,34.9531,34.9960,0.111683,0.111546,0.111683
207,0,0.108872,224,153,155,1400,0.108872,35,1,5,208,225,155,153,1400,0.108872,35,1,5,0.186638,0.186659,0.186638,0.186888,0,207,9.6,49.8000,59.4000,0.186659,0.186888,0.186888,0.00685714,0.0355714,0.0355714,1.04517,5.42183,6.467,0.0298654,0.155117,0.184983,34.9960,34.9531,0.186659,0.186888,0.186888
209,0,0.262779,228,156,157,6600,0.262779,70,3,2,210,229,157,156,9900,0.262779,60,3,2,0.225239,0.240775,0.262779,0.263275,0,209,3245.7582,442.2000,3687.9582,0.240775,0.263275,0.263275,0.491782,0.0446667,0.491782,852.9171,116.2009,969.1180,13.0250,1.94034,14.9653,65.4833,59.8869,0.240775,0.263275,0.263275
211,0,0.0560157,230,156,155,6600,0.056016,70,3,2,212,231,155,156,9900,0.056016,60,3,2,0.0480137,0.0481802,0.056016,0.0581191,0,211,442.2000,3245.7582,3687.9582,0.0481802,0.0581191,0.0581191,0.067,0.327854,0.327854,24.7703,181.8144,206.5847,0.355088,3.14401,3.4991,69.7580,57.8288,0.0481802,0.0581191,0.0581191
213,0,0.21346,232,158,159,1400,0.21346,35,1,5,214,233,159,158,1400,0.21346,35,1,5,0.365931,0.365931,0.365931,0.365931,0,213,0.0000,0.0000,0.0000,0.365931,0.365931,0.365931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.365931,0.365931,0.365931
215,0,0.107112,234,150,160,1400,0.107112,35,1,4,216,235,160,150,1400,0.107112,35,1,4,0.183621,0.183621,0.183621,0.183621,0,215,0.0000,0.0000,0.0000,0.183621,0.183621,0.183621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.183621,0.183621,0.183621
217,0,0.591649,236,158,161,1400,0.591649,35,1,5,218,237,161,158,1400,0.591649,35,1,5,1.01426,1.01426,1.01426,1.01426,0,217,0.0000,0.0000,0.0000,1.01426,1.01426,1.01426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,1.01426,1.01426,1.01426
219,0,0.00913204,238,162,163,1400,0.009132,35,1,4,220,239,163,162,1400,0.009132,35,1,4,0.0156549,0.0156856,0.0156549,0.0159069,0,219,64.2000,261.0000,325.2000,0.0156856,0.0159069,0.0159069,0.0458571,0.186429,0.186429,0.586274,2.38345,2.96973,0.0167836,0.0691949,0.0859785,34.9314,34.4455,0.0156856,0.0159069,0.0159069
221,0,0.0513385,240,162,164,1400,0.051338,35,1,5,222,241,164,162,1400,0.051338,35,1,5,0.088008,0.088018,0.088008,0.0880137,0,221,9.6,6.6,16.2000,0.088018,0.0880137,0.088018,0.00685714,0.00471429,0.00685714,0.492845,0.338831,0.831676,0.0140829,0.00968151,0.0237644,34.9960,34.9977,0.088018,0.0880137,0.088018
223,0,0.113874,242,162,165,1400,0.113874,35,1,4,224,243,165,162,1400,0.113874,35,1,4,0.195213,0.198475,0.195213,0.195685,0,223,267.6000,73.8000,341.4000,0.198475,0.195685,0.198475,0.191143,0.0527143,0.191143,30.4727,8.4039,38.8766,0.8852,0.240693,1.12589,34.4246,34.9155,0.198475,0.195685,0.198475
225,0,0.117042,244,164,166,1400,0.117042,35,1,5,226,245,166,164,1400,0.117042,35,1,5,0.200643,0.200666,0.200643,0.200656,0,225,9.6,6.6,16.2000,0.200666,0.200656,0.200666,0.00685714,0.00471429,0.00685714,1.1236,0.772477,1.89608,0.0321066,0.0220722,0.0541788,34.9960,34.9977,0.200666,0.200656,0.200666
227,0,0.114924,250,166,167,1400,0.114924,35,1,5,228,251,167,166,1400,0.114924,35,1,5,0.197013,0.197035,0.197013,0.197025,0,227,9.6,6.6,16.2000,0.197035,0.197025,0.197035,0.00685714,0.00471429,0.00685714,1.10327,0.758498,1.86177,0.0315256,0.0216728,0.0531984,34.9960,34.9977,0.197035,0.197025,0.197035
229,0,0.121135,252,167,168,1400,0.121135,35,1,5,230,253,168,167,1400,0.121135,35,1,5,0.20766,0.207684,0.20766,0.207673,0,229,9.6,6.6,16.2000,0.207684,0.207673,0.207684,0.00685714,0.00471429,0.00685714,1.1629,0.799491,1.96239,0.0332294,0.0228441,0.0560735,34.9960,34.9977,0.207684,0.207673,0.207684
231,0,0.0163987,256,169,168,1400,0.016399,35,1,5,232,257,168,169,1400,0.016399,35,1,5,0.0281126,0.0281144,0.0281126,0.0281158,0,231,6.6,9.6,16.2000,0.0281144,0.0281158,0.0281158,0.00471429,0.00685714,0.00685714,0.108233,0.15743,0.265664,0.00309258,0.00449852,0.00759111,34.9977,34.9960,0.0281144,0.0281158,0.0281158
233,0,0.322817,258,169,170,1400,0.322817,35,1,5,234,259,170,169,1400,0.322817,35,1,5,0.553401,0.553463,0.553401,0.553436,0,233,9.6,6.6,16.2000,0.553463,0.553436,0.553463,0.00685714,0.00471429,0.00685714,3.09904,2.13059,5.22964,0.0885541,0.060878,0.149432,34.9960,34.9977,0.553463,0.553436,0.553463
235,0,0.149453,260,170,171,1400,0.149453,35,1,5,236,261,171,170,1400,0.149453,35,1,5,0.256205,0.256234,0.256205,0.256222,0,235,9.6,6.6,16.2000,0.256234,0.256222,0.256234,0.00685714,0.00471429,0.00685714,1.43475,0.98639,2.42114,0.0409975,0.0281844,0.0691819,34.9960,34.9977,0.256234,0.256222,0.256234
237,0,0.116806,264,74,172,1400,0.116806,35,1,5,238,265,172,74,1400,0.116806,35,1,5,0.200239,0.200339,0.200239,0.200291,0,237,25.8000,16.8000,42.6000,0.200339,0.200291,0.200339,0.0184286,0.012,0.0184286,3.01359,1.96234,4.97594,0.0861458,0.0560816,0.142227,34.9825,34.9908,0.200339,0.200291,0.200339
239,0,0.151975,270,172,173,1400,0.151975,35,1,5,240,271,173,172,1400,0.151975,35,1,5,0.260529,0.260659,0.260529,0.260597,0,239,25.8000,16.8000,42.6000,0.260659,0.260597,0.260659,0.0184286,0.012,0.0184286,3.92096,2.55318,6.47414,0.112083,0.0729672,0.185051,34.9825,34.9908,0.260659,0.260597,0.260659
241,1,0.145984,272,174,175,1400,0.145984,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.250258,0.250258,,,1,241,0.0000,,0.0000,0.250258,,0.250258,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.250258,,0.250258
242,0,0.0755141,273,176,177,1400,0.075514,35,1,5,243,274,177,176,1400,0.075514,35,1,5,0.129453,0.131959,0.129453,0.141382,0,242,295.2000,835.2000,1130.4000,0.131959,0.141382,0.141382,0.210857,0.596571,0.596571,22.2917,63.0693,85.3610,0.64924,1.96804,2.61728,34.3351,32.0467,0.131959,0.141382,0.141382
244,0,0.0201954,275,176,178,1400,0.020195,35,1,5,245,276,178,176,1400,0.020195,35,1,5,0.03462,0.0378104,0.03462,0.0352904,0,244,835.2000,295.2000,1130.4000,0.0378104,0.0352904,0.0378104,0.596571,0.210857,0.596571,16.8669,5.96156,22.8284,0.526321,0.173629,0.69995,32.0467,34.3351,0.0378104,0.0352904,0.0378104
246,0,0.0398466,277,179,180,1400,0.039847,35,1,5,247,278,180,179,1400,0.039847,35,1,5,0.0683091,0.0683421,0.0683091,0.0683091,0,246,25.2000,0.0000,25.2000,0.0683421,0.0683091,0.0683421,0.018,0.0000,0.018,1.00414,0.0000,1.00414,0.0287037,0.0000,0.0287037,34.9831,35.0000,0.0683421,0.0683091,0.0683421
248,0,0.136573,279,179,181,1400,0.136573,35,1,5,249,280,181,179,1400,0.136573,35,1,5,0.234125,0.234125,0.234125,0.234238,0,248,0.0000,25.2000,25.2000,0.234125,0.234238,0.234238,0.0000,0.018,0.018,0.0000,3.44164,3.44164,0.0000,0.0983801,0.0983801,35.0000,34.9831,0.234125,0.234238,0.234238
250,0,0.117448,281,182,183,1400,0.117448,35,1,5,251,282,183,182,1400,0.117448,35,1,5,0.201339,0.201346,0.201339,0.20134,0,250,4.2,0.6,4.8,0.201346,0.20134,0.201346,0.003,0.000428571,0.003,0.493282,0.0704688,0.56375,0.0140942,0.0020134,0.0161076,34.9989,34.9999,0.201346,0.20134,0.201346
252,0,0.204022,283,182,184,1400,0.204022,35,1,5,253,284,184,182,1400,0.204022,35,1,5,0.349752,0.349753,0.349752,0.349764,0,252,0.6,4.2,4.8,0.349753,0.349764,0.349764,0.000428571,0.003,0.003,0.122413,0.856892,0.979306,0.00349753,0.0244834,0.027981,34.9999,34.9988,0.349753,0.349764,0.349764
254,0,0.0772318,285,185,186,1400,0.077232,35,1,4,255,286,186,185,1400,0.077232,35,1,4,0.132398,0.132398,0.132398,0.132398,0,254,0.0000,0.0000,0.0000,0.132398,0.132398,0.132398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.132398,0.132398,0.132398
256,0,0.07772,287,185,187,1400,0.07772,35,1,4,257,288,187,185,1400,0.07772,35,1,4,0.133234,0.133234,0.133234,0.133234,0,256,0.0000,0.0000,0.0000,0.133234,0.133234,0.133234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.133234,0.133234,0.133234
258,0,0.0301288,289,186,188,1400,0.030129,35,1,4,259,290,188,186,1400,0.030129,35,1,4,0.0516497,0.0516497,0.0516497,0.0516497,0,258,0.0000,0.0000,0.0000,0.0516497,0.0516497,0.0516497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0516497,0.0516497,0.0516497
260,0,0.0500894,293,188,189,1400,0.050089,35,1,4,261,294,189,188,1400,0.050089,35,1,4,0.0858669,0.0858669,0.0858669,0.0858669,0,260,0.0000,0.0000,0.0000,0.0858669,0.0858669,0.0858669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0858669,0.0858669,0.0858669
262,0,0.104653,299,178,190,1400,0.104653,35,1,5,263,300,190,178,1400,0.104653,35,1,5,0.179405,0.195938,0.179405,0.182879,0,262,835.2000,295.2000,1130.4000,0.195938,0.182879,0.195938,0.596571,0.210857,0.596571,87.4062,30.8936,118.2998,2.72746,0.899766,3.62723,32.0467,34.3351,0.195938,0.182879,0.195938
264,0,0.056687,301,189,191,1400,0.056687,35,1,4,265,302,191,189,1400,0.056687,35,1,4,0.0971777,0.0971777,0.0971777,0.0971777,0,264,0.0000,0.0000,0.0000,0.0971777,0.0971777,0.0971777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0971777,0.0971777,0.0971777
266,0,0.101325,303,191,192,1400,0.101325,35,1,4,267,304,192,191,1400,0.101325,35,1,4,0.1737,0.1737,0.1737,0.1737,0,266,0.0000,0.0000,0.0000,0.1737,0.1737,0.1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.1737,0.1737,0.1737
268,0,0.0882557,307,192,193,1400,0.088256,35,1,4,269,308,193,192,1400,0.088256,35,1,4,0.151296,0.151296,0.151296,0.151296,0,268,0.0000,0.0000,0.0000,0.151296,0.151296,0.151296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.151296,0.151296,0.151296
270,0,0.0124445,311,193,194,1400,0.012445,35,1,4,271,312,194,193,1400,0.012445,35,1,4,0.0213343,0.0213343,0.0213343,0.0213343,0,270,0.0000,0.0000,0.0000,0.0213343,0.0213343,0.0213343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0213343,0.0213343,0.0213343
272,0,0.0990763,315,194,195,1400,0.099076,35,1,4,273,316,195,194,1400,0.099076,35,1,4,0.169845,0.169845,0.169845,0.169845,0,272,0.0000,0.0000,0.0000,0.169845,0.169845,0.169845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.169845,0.169845,0.169845
274,0,0.106753,321,195,196,1400,0.106753,35,1,4,275,322,196,195,1400,0.106753,35,1,4,0.183005,0.183005,0.183005,0.183005,0,274,0.0000,0.0000,0.0000,0.183005,0.183005,0.183005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.183005,0.183005,0.183005
276,0,0.0390279,323,196,21,1400,0.039028,35,1,4,277,324,21,196,1400,0.039028,35,1,4,0.0669051,0.0669051,0.0669051,0.0669051,0,276,0.0000,0.0000,0.0000,0.0669051,0.0669051,0.0669051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0669051,0.0669051,0.0669051
278,0,0.0218122,333,22,197,1400,0.021812,35,1,4,279,334,197,22,1400,0.021812,35,1,4,0.037392,0.037392,0.037392,0.037392,0,278,0.0000,0.0000,0.0000,0.037392,0.037392,0.037392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.037392,0.037392,0.037392
280,0,0.0889291,339,197,198,1400,0.088929,35,1,4,281,340,198,197,1400,0.088929,35,1,4,0.15245,0.152461,0.15245,0.15246,0,280,7.2,6.6,13.8000,0.152461,0.15246,0.152461,0.00514286,0.00471429,0.00514286,0.640289,0.586931,1.22722,0.0182953,0.0167706,0.0350659,34.9974,34.9977,0.152461,0.15246,0.152461
282,0,0.0149187,341,198,199,1400,0.014919,35,1,4,283,342,199,198,1400,0.014919,35,1,4,0.0255754,0.0255773,0.0255754,0.0255771,0,282,7.2,6.6,13.8000,0.0255773,0.0255771,0.0255773,0.00514286,0.00471429,0.00514286,0.107417,0.0984654,0.205882,0.00306928,0.00281348,0.00588276,34.9974,34.9977,0.0255773,0.0255771,0.0255773
284,0,0.0774733,345,199,200,1400,0.077473,35,1,4,285,346,200,199,1400,0.077473,35,1,4,0.132811,0.132821,0.132811,0.132819,0,284,7.2,6.6,13.8000,0.132821,0.132819,0.132821,0.00514286,0.00471429,0.00514286,0.557806,0.511322,1.06913,0.0159385,0.0146101,0.0305486,34.9974,34.9977,0.132821,0.132819,0.132821
286,0,0.0587759,349,200,201,1400,0.058776,35,1,4,287,350,201,200,1400,0.058776,35,1,4,0.100759,0.100766,0.100759,0.100765,0,286,7.2,6.6,13.8000,0.100766,0.100765,0.100766,0.00514286,0.00471429,0.00514286,0.423187,0.387922,0.811109,0.012092,0.0110842,0.0231761,34.9974,34.9977,0.100766,0.100765,0.100766
