"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
199,612.7032,,612.7032,0.0293335,,0.0293335,0.437645,,0.437645,10.5514,,10.5514,0.299546,,0.299546,35.2245,,0.0293335,,0.0293335,612.7032,,612.7032,,612.7032
200,75.0000,,75.0000,0.167872,,0.167872,0.0535714,,0.0535714,8.36775,,8.36775,0.209841,,0.209841,39.8767,,0.167872,,0.167872,75.0000,,75.0000,,75.0000
201,264.6000,690.5892,955.1892,0.140717,0.159606,0.159606,0.189,0.493278,0.493278,24.1016,62.9037,87.0053,0.620561,1.83704,2.4576,38.8384,34.2420,0.140717,0.159606,0.159606,264.6000,690.5892,264.6000,690.5892,955.1892
203,690.5892,264.6000,955.1892,0.159941,0.141012,0.159941,0.493278,0.189,0.493278,63.0356,24.1522,87.1878,1.84089,0.621862,2.46275,34.2420,38.8384,0.159941,0.141012,0.159941,690.5892,264.6000,690.5892,264.6000,955.1892
205,12.6000,,12.6000,0.0704383,,0.0704383,0.009,,0.009,0.591608,,0.591608,0.014792,,0.014792,39.9950,,0.0704383,,0.0704383,12.6000,,12.6000,,12.6000
206,186.9644,91.8492,278.8136,0.141533,0.139924,0.141533,0.133546,0.0656066,0.133546,17.3632,8.52994,25.8931,0.441028,0.214198,0.655226,39.3698,39.8227,0.141533,0.139924,0.141533,186.9644,91.8492,186.9644,91.8492,278.8136
208,91.8492,186.9644,278.8136,0.137017,0.138593,0.138593,0.0656066,0.133546,0.133546,8.35277,17.0025,25.3553,0.209749,0.431867,0.641616,39.8227,39.3698,0.137017,0.138593,0.138593,91.8492,186.9644,91.8492,186.9644,278.8136
210,2.4,,2.4,0.0526803,,0.0526803,0.00171429,,0.00171429,0.084288,,0.084288,0.00210721,,0.00210721,39.9997,,0.0526803,,0.0526803,2.4,,2.4,,2.4
211,12.6000,,12.6000,0.141537,,0.141537,0.009,,0.009,1.18876,,1.18876,0.0297227,,0.0297227,39.9950,,0.141537,,0.141537,12.6000,,12.6000,,12.6000
212,185.6527,,185.6527,0.156256,,0.156256,0.132609,,0.132609,19.0387,,19.0387,0.48349,,0.48349,39.3777,,0.156256,,0.156256,185.6527,,185.6527,,185.6527
213,640.4663,,640.4663,0.175983,,0.175983,0.457476,,0.457476,65.5203,,65.5203,1.87852,,1.87852,34.8788,,0.175983,,0.175983,640.4663,,640.4663,,640.4663
214,0.0000,,0.0000,0.161949,,0.161949,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.161949,,0.161949,0.0000,,0.0000,,0.0000
215,0.6,,0.6,0.177581,,0.177581,0.000428571,,0.000428571,0.0710322,,0.0710322,0.00177581,,0.00177581,40.0000,,0.177581,,0.177581,0.6,,0.6,,0.6
216,1368.0470,,1368.0470,0.0773072,,0.0773072,0.342012,,0.342012,97.2969,,97.2969,1.76266,,1.76266,55.1987,,0.0773072,,0.0773072,1368.0470,,1368.0470,,1368.0470
217,1430.9022,,1430.9022,0.0514543,,0.0514543,0.357726,,0.357726,67.2810,,67.2810,1.2271,,1.2271,54.8293,,0.0514543,,0.0514543,1430.9022,,1430.9022,,1430.9022
218,1.8,23.4000,25.2000,0.131772,0.131822,0.131822,0.00128571,0.0167143,0.0167143,0.158126,2.05564,2.21377,0.00395317,0.0514106,0.0553638,39.9999,39.9848,0.131772,0.131822,0.131822,1.8,23.4000,1.8,23.4000,25.2000
220,0.6,,0.6,0.139062,,0.139062,0.000428571,,0.000428571,0.0556248,,0.0556248,0.00139062,,0.00139062,40.0000,,0.139062,,0.139062,0.6,,0.6,,0.6
221,23.4000,1.8,25.2000,0.0676937,0.0676683,0.0676937,0.0167143,0.00128571,0.0167143,1.05562,0.0812016,1.13682,0.0264005,0.00203005,0.0284306,39.9848,39.9999,0.0676937,0.0676683,0.0676937,23.4000,1.8,23.4000,1.8,25.2000
223,10.2000,,10.2000,0.170455,,0.170455,0.00728571,,0.00728571,1.159,,1.159,0.0289774,,0.0289774,39.9966,,0.170455,,0.170455,10.2000,,10.2000,,10.2000
224,623.0929,,623.0929,0.0796198,,0.0796198,0.445066,,0.445066,29.0187,,29.0187,0.826843,,0.826843,35.0958,,0.0796198,,0.0796198,623.0929,,623.0929,,623.0929
225,1122.9898,,1122.9898,0.225219,,0.225219,0.802136,,0.802136,120.1408,,120.1408,4.21531,,4.21531,28.5011,,0.225219,,0.225219,1122.9898,,1122.9898,,1122.9898
226,1166.2598,,1166.2598,0.228902,,0.228902,0.833043,,0.833043,124.2941,,124.2941,4.44932,,4.44932,27.9355,,0.228902,,0.228902,1166.2598,,1166.2598,,1166.2598
227,790.6780,,790.6780,0.197341,,0.197341,0.56477,,0.56477,85.6470,,85.6470,2.60056,,2.60056,32.9341,,0.197341,,0.197341,790.6780,,790.6780,,790.6780
228,194.2551,,194.2551,0.121583,,0.121583,0.138754,,0.138754,15.4800,,15.4800,0.393636,,0.393636,39.3257,,0.121583,,0.121583,194.2551,,194.2551,,194.2551
229,451.5561,228.8473,680.4034,0.159557,0.151383,0.159557,0.32254,0.163462,0.32254,44.5460,22.5758,67.1218,1.20082,0.577393,1.77821,37.0964,39.0995,0.159557,0.151383,0.159557,451.5561,228.8473,451.5561,228.8473,680.4034
231,202.0502,381.9561,584.0063,0.159835,0.166035,0.166035,0.144322,0.272826,0.272826,21.1407,39.9644,61.1052,0.538246,1.05697,1.59521,39.2771,37.8104,0.159835,0.166035,0.166035,202.0502,381.9561,202.0502,381.9561,584.0063
233,16.2000,,16.2000,0.101129,,0.101129,0.0115714,,0.0115714,1.09198,,1.09198,0.0273048,,0.0273048,39.9922,,0.101129,,0.101129,16.2000,,16.2000,,16.2000
234,3,,3,0.168237,,0.168237,0.00214286,,0.00214286,0.336471,,0.336471,0.00841185,,0.00841185,39.9996,,0.168237,,0.168237,3,,3,,3
235,35.6270,,35.6270,0.173848,,0.173848,0.0254479,,0.0254479,4.12579,,4.12579,0.103228,,0.103228,39.9676,,0.173848,,0.173848,35.6270,,35.6270,,35.6270
236,0.0000,0.0000,0.0000,0.013843,0.013843,0.013843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,0.013843,0.013843,0.013843,0.0000,0.0000,0.0000,0.0000,0.0000
238,853.0911,,853.0911,0.130219,,0.130219,0.609351,,0.609351,59.4383,,59.4383,1.85148,,1.85148,32.1031,,0.130219,,0.130219,853.0911,,853.0911,,853.0911
239,589.2000,,589.2000,0.0661627,,0.0661627,0.1473,,0.1473,38.2526,,38.2526,0.649718,,0.649718,58.8758,,0.0661627,,0.0661627,589.2000,,589.2000,,589.2000
240,366.6000,270.0826,636.6826,0.17381,0.170057,0.17381,0.261857,0.192916,0.261857,40.3110,29.6980,70.0090,1.06198,0.76549,1.82747,37.9584,38.7961,0.17381,0.170057,0.17381,366.6000,270.0826,366.6000,270.0826,636.6826
242,270.0826,366.6000,636.6826,0.153964,0.157361,0.157361,0.192916,0.261857,0.261857,26.8875,36.4961,63.3837,0.693048,0.961478,1.65453,38.7961,37.9584,0.153964,0.157361,0.157361,270.0826,366.6000,270.0826,366.6000,636.6826
244,886.7066,,886.7066,0.180291,,0.180291,0.221677,,0.221677,153.7381,,153.7381,2.66441,,2.66441,57.7005,,0.180291,,0.180291,886.7066,,886.7066,,886.7066
245,506.7802,499.1478,1005.9280,0.288887,0.288203,0.288887,0.361986,0.356534,0.361986,89.0251,87.6843,176.7094,2.44004,2.3976,4.83764,36.4851,36.5717,0.288887,0.288203,0.288887,506.7802,499.1478,506.7802,499.1478,1005.9280
247,457.7478,472.5802,930.3280,0.185451,0.186264,0.186264,0.326963,0.337557,0.337557,52.3906,54.0882,106.4788,1.41483,1.46708,2.8819,37.0297,36.8680,0.185451,0.186264,0.186264,457.7478,472.5802,457.7478,472.5802,930.3280
249,908.1205,,908.1205,0.0380404,,0.0380404,0.648658,,0.648658,18.0589,,18.0589,0.575755,,0.575755,31.3656,,0.0380404,,0.0380404,908.1205,,908.1205,,908.1205
250,488.2525,,488.2525,0.11556,,0.11556,0.348752,,0.348752,34.5063,,34.5063,0.940374,,0.940374,36.6942,,0.11556,,0.11556,488.2525,,488.2525,,488.2525
251,589.2000,,589.2000,0.23989,,0.23989,0.1473,,0.1473,138.6947,,138.6947,2.35572,,2.35572,58.8758,,0.23989,,0.23989,589.2000,,589.2000,,589.2000
252,322.0408,,322.0408,0.0382372,,0.0382372,0.230029,,0.230029,7.8739,,7.8739,0.205232,,0.205232,38.3658,,0.0382372,,0.0382372,322.0408,,322.0408,,322.0408
253,322.0408,,322.0408,0.0823092,,0.0823092,0.230029,,0.230029,16.9493,,16.9493,0.441782,,0.441782,38.3658,,0.0823092,,0.0823092,322.0408,,322.0408,,322.0408
254,886.7066,,886.7066,0.0666046,,0.0666046,0.221677,,0.221677,56.7953,,56.7953,0.984312,,0.984312,57.7005,,0.0666046,,0.0666046,886.7066,,886.7066,,886.7066
255,3423.0000,,3423.0000,0.0740829,,0.0740829,0.85575,,0.85575,174.4909,,174.4909,4.22643,,4.22643,41.2856,,0.0740829,,0.0740829,3423.0000,,3423.0000,,3423.0000
256,875.4000,,875.4000,0.603633,,0.603633,0.625286,,0.625286,280.1017,,280.1017,8.80701,,8.80701,31.8044,,0.603633,,0.603633,875.4000,,875.4000,,875.4000
257,0.0000,0.0000,0.0000,0.01499,0.01499,0.01499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,0.01499,0.01499,0.01499,0.0000,0.0000,0.0000,0.0000,0.0000
259,875.4000,,875.4000,0.205692,,0.205692,0.625286,,0.625286,95.4466,,95.4466,3.00105,,3.00105,31.8044,,0.205692,,0.205692,875.4000,,875.4000,,875.4000
260,875.4000,,875.4000,0.207301,,0.207301,0.625286,,0.625286,96.1933,,96.1933,3.02453,,3.02453,31.8044,,0.207301,,0.207301,875.4000,,875.4000,,875.4000
261,2.4,,2.4,0.0361052,,0.0361052,0.00171429,,0.00171429,0.057768,,0.057768,0.00144421,,0.00144421,39.9997,,0.0361052,,0.0361052,2.4,,2.4,,2.4
262,875.4000,,875.4000,0.223814,,0.223814,0.625286,,0.625286,103.8557,,103.8557,3.26545,,3.26545,31.8044,,0.223814,,0.223814,875.4000,,875.4000,,875.4000
263,861.6000,,861.6000,0.0358883,,0.0358883,0.615429,,0.615429,16.4859,,16.4859,0.515357,,0.515357,31.9892,,0.0358883,,0.0358883,861.6000,,861.6000,,861.6000
264,18.6000,,18.6000,0.100608,,0.100608,0.0132857,,0.0132857,1.24722,,1.24722,0.0311884,,0.0311884,39.9899,,0.100608,,0.100608,18.6000,,18.6000,,18.6000
265,861.6000,,861.6000,0.654918,,0.654918,0.615429,,0.615429,300.8466,,300.8466,9.40462,,9.40462,31.9892,,0.654918,,0.654918,861.6000,,861.6000,,861.6000
266,589.2000,,589.2000,0.273694,,0.273694,0.1473,,0.1473,158.2391,,158.2391,2.68768,,2.68768,58.8758,,0.273694,,0.273694,589.2000,,589.2000,,589.2000
267,28.2000,,28.2000,0.0356439,,0.0356439,0.0201429,,0.0201429,0.66975,,0.66975,0.0167527,,0.0167527,39.9787,,0.0356439,,0.0356439,28.2000,,28.2000,,28.2000
268,861.6000,,861.6000,0.187424,,0.187424,0.615429,,0.615429,86.0962,,86.0962,2.69141,,2.69141,31.9892,,0.187424,,0.187424,861.6000,,861.6000,,861.6000
269,881.4000,,881.4000,0.141746,,0.141746,0.629571,,0.629571,66.0574,,66.0574,2.08225,,2.08225,31.7240,,0.141746,,0.141746,881.4000,,881.4000,,881.4000
270,881.4000,,881.4000,0.130508,,0.130508,0.629571,,0.629571,60.8201,,60.8201,1.91716,,1.91716,31.7240,,0.130508,,0.130508,881.4000,,881.4000,,881.4000
271,881.4000,,881.4000,0.179574,,0.179574,0.629571,,0.629571,83.6863,,83.6863,2.63795,,2.63795,31.7240,,0.179574,,0.179574,881.4000,,881.4000,,881.4000
272,881.4000,,881.4000,0.143742,,0.143742,0.629571,,0.629571,66.9873,,66.9873,2.11156,,2.11156,31.7240,,0.143742,,0.143742,881.4000,,881.4000,,881.4000
273,881.4000,,881.4000,0.143326,,0.143326,0.629571,,0.629571,66.7934,,66.7934,2.10545,,2.10545,31.7240,,0.143326,,0.143326,881.4000,,881.4000,,881.4000
274,893.4000,,893.4000,0.232618,,0.232618,0.638143,,0.638143,109.3245,,109.3245,3.46368,,3.46368,31.5631,,0.232618,,0.232618,893.4000,,893.4000,,893.4000
275,886.7066,,886.7066,0.248536,,0.248536,0.221677,,0.221677,211.9326,,211.9326,3.67298,,3.67298,57.7005,,0.248536,,0.248536,886.7066,,886.7066,,886.7066
276,411.6000,,411.6000,0.339424,,0.339424,0.294,,0.294,87.3510,,87.3510,2.32845,,2.32845,37.5147,,0.339424,,0.339424,411.6000,,411.6000,,411.6000
277,411.6000,,411.6000,0.0309415,,0.0309415,0.294,,0.294,7.96281,,7.96281,0.212258,,0.212258,37.5147,,0.0309415,,0.0309415,411.6000,,411.6000,,411.6000
278,411.6000,,411.6000,0.127251,,0.127251,0.294,,0.294,32.7481,,32.7481,0.872941,,0.872941,37.5147,,0.127251,,0.127251,411.6000,,411.6000,,411.6000
279,1.2,4.8,6,0.12923,0.129232,0.129232,0.000857143,0.00342857,0.00342857,0.103384,0.413534,0.516918,0.00258459,0.0103386,0.0129232,39.9999,39.9991,0.12923,0.129232,0.129232,1.2,4.8,1.2,4.8,6
281,4.8,412.8000,417.6000,0.0144783,0.0154422,0.0154422,0.00342857,0.294857,0.294857,0.0463296,3.98435,4.03068,0.00115827,0.106242,0.107401,39.9991,37.5025,0.0144783,0.0154422,0.0154422,4.8,412.8000,4.8,412.8000,417.6000
283,411.6000,,411.6000,0.356209,,0.356209,0.294,,0.294,91.6707,,91.6707,2.44359,,2.44359,37.5147,,0.356209,,0.356209,411.6000,,411.6000,,411.6000
284,22.2000,412.8000,435.0000,0.145631,0.155276,0.155276,0.0158571,0.294857,0.294857,2.1546,40.0639,42.2185,0.0538836,1.0683,1.12218,39.9862,37.5025,0.145631,0.155276,0.155276,22.2000,412.8000,22.2000,412.8000,435.0000
286,412.8000,4.8,417.6000,0.012596,0.0118098,0.012596,0.294857,0.00342857,0.294857,3.24997,0.0377904,3.28776,0.0866603,0.000944781,0.0876051,37.5025,39.9991,0.012596,0.0118098,0.012596,412.8000,4.8,412.8000,4.8,417.6000
288,17.4000,,17.4000,0.342807,,0.342807,0.0124286,,0.0124286,3.97567,,3.97567,0.099414,,0.099414,39.9911,,0.342807,,0.342807,17.4000,,17.4000,,17.4000
289,17.4000,,17.4000,0.314845,,0.314845,0.0124286,,0.0124286,3.65139,,3.65139,0.0913051,,0.0913051,39.9911,,0.314845,,0.314845,17.4000,,17.4000,,17.4000
290,17.4000,,17.4000,0.0301897,,0.0301897,0.0124286,,0.0124286,0.350123,,0.350123,0.00875502,,0.00875502,39.9911,,0.0301897,,0.0301897,17.4000,,17.4000,,17.4000
291,20.4000,,20.4000,0.250243,,0.250243,0.0145714,,0.0145714,3.40229,,3.40229,0.0850825,,0.0850825,39.9881,,0.250243,,0.250243,20.4000,,20.4000,,20.4000
292,848.9066,,848.9066,0.0941467,,0.0941467,0.212227,,0.212227,77.0816,,77.0816,1.33203,,1.33203,57.8678,,0.0941467,,0.0941467,848.9066,,848.9066,,848.9066
293,20.4000,,20.4000,0.175578,,0.175578,0.0145714,,0.0145714,2.38715,,2.38715,0.0596964,,0.0596964,39.9881,,0.175578,,0.175578,20.4000,,20.4000,,20.4000
294,20.4000,,20.4000,0.114073,,0.114073,0.0145714,,0.0145714,1.55093,,1.55093,0.0387848,,0.0387848,39.9881,,0.114073,,0.114073,20.4000,,20.4000,,20.4000
295,20.4000,,20.4000,0.114421,,0.114421,0.0145714,,0.0145714,1.55566,,1.55566,0.0389031,,0.0389031,39.9881,,0.114421,,0.114421,20.4000,,20.4000,,20.4000
296,20.4000,,20.4000,0.142094,,0.142094,0.0145714,,0.0145714,1.9319,,1.9319,0.0483118,,0.0483118,39.9881,,0.142094,,0.142094,20.4000,,20.4000,,20.4000
297,20.4000,,20.4000,0.103355,,0.103355,0.0145714,,0.0145714,1.40521,,1.40521,0.0351408,,0.0351408,39.9881,,0.103355,,0.103355,20.4000,,20.4000,,20.4000
298,20.4000,,20.4000,0.0360167,,0.0360167,0.0145714,,0.0145714,0.489682,,0.489682,0.0122457,,0.0122457,39.9881,,0.0360167,,0.0360167,20.4000,,20.4000,,20.4000
299,14.4000,,14.4000,0.300631,,0.300631,0.0102857,,0.0102857,2.8856,,2.8856,0.0721515,,0.0721515,39.9937,,0.300631,,0.300631,14.4000,,14.4000,,14.4000
300,6.6,,6.6,0.106366,,0.106366,0.00471429,,0.00471429,0.467993,,0.467993,0.0117003,,0.0117003,39.9984,,0.106366,,0.106366,6.6,,6.6,,6.6
301,18.6000,,18.6000,0.0366467,,0.0366467,0.0132857,,0.0132857,0.454305,,0.454305,0.0113605,,0.0113605,39.9899,,0.0366467,,0.0366467,18.6000,,18.6000,,18.6000
302,6.6,,6.6,0.0691557,,0.0691557,0.00471429,,0.00471429,0.304273,,0.304273,0.00760713,,0.00760713,39.9984,,0.0691557,,0.0691557,6.6,,6.6,,6.6
303,13.8000,,13.8000,0.0280076,,0.0280076,0.00985714,,0.00985714,0.257632,,0.257632,0.00644175,,0.00644175,39.9941,,0.0280076,,0.0280076,13.8000,,13.8000,,13.8000
304,2.4,,2.4,0.0617719,,0.0617719,0.00171429,,0.00171429,0.0988344,,0.0988344,0.00247088,,0.00247088,39.9997,,0.0617719,,0.0617719,2.4,,2.4,,2.4
305,13.8000,,13.8000,0.177782,,0.177782,0.00985714,,0.00985714,1.63536,,1.63536,0.0408899,,0.0408899,39.9941,,0.177782,,0.177782,13.8000,,13.8000,,13.8000
306,13.8000,,13.8000,0.165656,,0.165656,0.00985714,,0.00985714,1.52381,,1.52381,0.0381008,,0.0381008,39.9941,,0.165656,,0.165656,13.8000,,13.8000,,13.8000
307,589.2000,,589.2000,0.0523407,,0.0523407,0.1473,,0.1473,30.2613,,30.2613,0.513986,,0.513986,58.8758,,0.0523407,,0.0523407,589.2000,,589.2000,,589.2000
308,13.8000,,13.8000,0.163108,,0.163108,0.00985714,,0.00985714,1.50038,,1.50038,0.0375149,,0.0375149,39.9941,,0.163108,,0.163108,13.8000,,13.8000,,13.8000
309,366.6000,270.0826,636.6826,0.0424634,0.0415465,0.0424634,0.261857,0.192916,0.261857,9.84834,7.2555,17.1038,0.259451,0.187016,0.446467,37.9584,38.7961,0.0424634,0.0415465,0.0424634,366.6000,270.0826,366.6000,270.0826,636.6826
311,295.9378,375.0000,670.9378,0.174542,0.177816,0.177816,0.211384,0.267857,0.267857,33.2205,42.0956,75.3161,0.860895,1.11135,1.97225,38.5883,37.8779,0.174542,0.177816,0.177816,295.9378,375.0000,295.9378,375.0000,670.9378
313,589.2000,,589.2000,0.0685708,,0.0685708,0.1473,,0.1473,39.6449,,39.6449,0.673365,,0.673365,58.8758,,0.0685708,,0.0685708,589.2000,,589.2000,,589.2000
314,848.9066,,848.9066,0.144375,,0.144375,0.212227,,0.212227,118.2052,,118.2052,2.04268,,2.04268,57.8678,,0.144375,,0.144375,848.9066,,848.9066,,848.9066
315,0.0000,0.0000,0.0000,0.140854,0.140854,0.140854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.140854,0.140854,0.140854,0.0000,0.0000,0.0000,0.0000,0.0000
317,0.0000,0.0000,0.0000,0.155774,0.155774,0.155774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.155774,0.155774,0.155774,0.0000,0.0000,0.0000,0.0000,0.0000
319,5.4,,5.4,0.167961,,0.167961,0.00385714,,0.00385714,0.604643,,0.604643,0.0151165,,0.0151165,39.9989,,0.167961,,0.167961,5.4,,5.4,,5.4
320,1186.2000,,1186.2000,0.0434642,,0.0434642,0.29655,,0.29655,48.3068,,48.3068,0.859287,,0.859287,56.2173,,0.0434642,,0.0434642,1186.2000,,1186.2000,,1186.2000
321,67.8000,358.8000,426.6000,0.327335,0.343387,0.343387,0.0484286,0.256286,0.256286,14.7575,78.0971,92.8546,0.369888,2.05345,2.42334,39.8971,38.0321,0.327335,0.343387,0.343387,67.8000,358.8000,67.8000,358.8000,426.6000
323,358.8000,67.8000,426.6000,0.350073,0.333708,0.350073,0.256286,0.0484286,0.256286,79.6177,15.0448,94.6625,2.09344,0.37709,2.47053,38.0321,39.8971,0.350073,0.333708,0.350073,358.8000,67.8000,358.8000,67.8000,426.6000
325,389.1368,,389.1368,0.0237853,,0.0237853,0.0972842,,0.0972842,9.17273,,9.17273,0.154262,,0.154262,59.4619,,0.0237853,,0.0237853,389.1368,,389.1368,,389.1368
326,754.7306,,754.7306,0.108304,,0.108304,0.539093,,0.539093,45.5133,,45.5133,1.36234,,1.36234,33.4083,,0.108304,,0.108304,754.7306,,754.7306,,754.7306
327,229.8000,353.2410,583.0410,0.162448,0.166752,0.166752,0.164143,0.252315,0.252315,24.3227,37.3881,61.7108,0.622177,0.981726,1.6039,39.0929,38.0840,0.162448,0.166752,0.166752,229.8000,353.2410,229.8000,353.2410,583.0410
329,4.77574,229.8000,234.5757,0.155093,0.158688,0.158688,0.00341124,0.164143,0.164143,0.493778,23.7597,24.2535,0.0123447,0.607775,0.62012,39.9991,39.0929,0.155093,0.158688,0.158688,4.77574,229.8000,4.77574,229.8000,234.5757
331,42.0000,54.4748,96.4748,0.199198,0.199327,0.199327,0.03,0.0389105,0.0389105,5.57147,7.22629,12.7978,0.139438,0.180971,0.32041,39.9565,39.9306,0.199198,0.199327,0.199327,42.0000,54.4748,42.0000,54.4748,96.4748
333,54.4748,42.0000,96.4748,0.20066,0.20053,0.20066,0.0389105,0.03,0.0389105,7.27461,5.60872,12.8833,0.182182,0.140371,0.322552,39.9306,39.9565,0.20066,0.20053,0.20066,54.4748,42.0000,54.4748,42.0000,96.4748
335,1011.7191,,1011.7191,0.0495525,,0.0495525,0.25293,,0.25293,47.7218,,47.7218,0.835553,,0.835553,57.1140,,0.0495525,,0.0495525,1011.7191,,1011.7191,,1011.7191
336,0.0000,,0.0000,0.048393,,0.048393,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.048393,,0.048393,0.0000,,0.0000,,0.0000
337,0.0000,,0.0000,1.69609,,1.69609,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,1.69609,,1.69609,0.0000,,0.0000,,0.0000
338,24.0000,,24.0000,0.135325,,0.135325,0.0171429,,0.0171429,2.16434,,2.16434,0.0541301,,0.0541301,39.9841,,0.135325,,0.135325,24.0000,,24.0000,,24.0000
339,35.6270,,35.6270,0.136444,,0.136444,0.0254479,,0.0254479,3.2381,,3.2381,0.0810181,,0.0810181,39.9676,,0.136444,,0.136444,35.6270,,35.6270,,35.6270
340,451.5561,228.8473,680.4034,0.145554,0.138097,0.145554,0.32254,0.163462,0.32254,40.6364,20.5944,61.2309,1.09543,0.526718,1.62215,37.0964,39.0995,0.145554,0.138097,0.145554,451.5561,228.8473,451.5561,228.8473,680.4034
342,228.8473,451.5561,680.4034,0.157728,0.166245,0.166245,0.163462,0.32254,0.32254,23.5221,46.4132,69.9353,0.601595,1.25115,1.85275,39.0995,37.0964,0.157728,0.166245,0.166245,228.8473,451.5561,228.8473,451.5561,680.4034
344,568.4929,,568.4929,0.125303,,0.125303,0.406066,,0.406066,42.4590,,42.4590,1.18723,,1.18723,35.7630,,0.125303,,0.125303,568.4929,,568.4929,,568.4929
345,1060.5898,,1060.5898,0.244745,,0.244745,0.757564,,0.757564,126.8688,,126.8688,4.32624,,4.32624,29.3254,,0.244745,,0.244745,1060.5898,,1060.5898,,1060.5898
346,965.0216,,965.0216,0.16994,,0.16994,0.689301,,0.689301,83.6432,,83.6432,2.73326,,2.73326,30.6020,,0.16994,,0.16994,965.0216,,965.0216,,965.0216
347,1080.6908,,1080.6908,0.221519,,0.221519,0.771922,,0.771922,115.9419,,115.9419,3.9899,,3.9899,29.0589,,0.221519,,0.221519,1080.6908,,1080.6908,,1080.6908
348,0.0000,,0.0000,0.04832,,0.04832,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.04832,,0.04832,0.0000,,0.0000,,0.0000
349,5.4,,5.4,0.115682,,0.115682,0.00385714,,0.00385714,0.416443,,0.416443,0.0104113,,0.0104113,39.9989,,0.115682,,0.115682,5.4,,5.4,,5.4
350,3,13.7170,16.7170,0.227234,0.227265,0.227265,0.00214286,0.00979787,0.00979787,0.454464,2.07796,2.53243,0.0113617,0.0519566,0.0633184,39.9996,39.9942,0.227234,0.227265,0.227265,3,13.7170,3,13.7170,16.7170
352,13.7170,3,16.7170,0.510935,0.510866,0.510935,0.00979787,0.00214286,0.00979787,4.67166,1.02172,5.69338,0.116808,0.0255433,0.142352,39.9942,39.9996,0.510935,0.510866,0.510935,13.7170,3,13.7170,3,16.7170
354,320.4000,292.9378,613.3378,0.146373,0.14549,0.146373,0.228857,0.209241,0.228857,29.9991,27.4278,57.4268,0.781629,0.710323,1.49195,38.3802,38.6131,0.146373,0.14549,0.146373,320.4000,292.9378,320.4000,292.9378,613.3378
356,292.9378,320.4000,613.3378,0.1527,0.153626,0.153626,0.209241,0.228857,0.228857,28.7870,31.4857,60.2727,0.745525,0.820364,1.56589,38.6131,38.3802,0.1527,0.153626,0.153626,292.9378,320.4000,292.9378,320.4000,613.3378
358,456.2972,298.7478,755.0450,0.151159,0.145203,0.151159,0.325927,0.213391,0.325927,42.5858,27.8818,70.4676,1.14956,0.722983,1.87254,37.0454,38.5650,0.151159,0.145203,0.151159,456.2972,298.7478,456.2972,298.7478,755.0450
360,499.1478,506.7802,1005.9280,0.151488,0.151847,0.151847,0.356534,0.361986,0.361986,46.0893,46.7941,92.8834,1.26025,1.28255,2.5428,36.5717,36.4851,0.151488,0.151847,0.151847,499.1478,506.7802,499.1478,506.7802,1005.9280
362,652.4874,,652.4874,0.164134,,0.164134,0.466062,,0.466062,61.9856,,61.9856,1.78492,,1.78492,34.7274,,0.164134,,0.164134,652.4874,,652.4874,,652.4874
363,488.2525,,488.2525,0.151209,,0.151209,0.348752,,0.348752,45.1511,,45.1511,1.23047,,1.23047,36.6942,,0.151209,,0.151209,488.2525,,488.2525,,488.2525
364,322.6408,,322.6408,0.148235,,0.148235,0.230458,,0.230458,30.5776,,30.5776,0.797112,,0.797112,38.3605,,0.148235,,0.148235,322.6408,,322.6408,,322.6408
365,26.4000,,26.4000,0.139134,,0.139134,0.0188571,,0.0188571,2.4476,,2.4476,0.0612188,,0.0612188,39.9811,,0.139134,,0.139134,26.4000,,26.4000,,26.4000
366,3130.5169,,3130.5169,0.131997,,0.131997,0.782629,,0.782629,298.1442,,298.1442,6.88698,,6.88698,43.2910,,0.131997,,0.131997,3130.5169,,3130.5169,,3130.5169
367,3147.7791,,3147.7791,0.129861,,0.129861,0.786945,,0.786945,294.1222,,294.1222,6.81289,,6.81289,43.1714,,0.129861,,0.129861,3147.7791,,3147.7791,,3147.7791
368,589.2000,,589.2000,0.243221,,0.243221,0.1473,,0.1473,140.6208,,140.6208,2.38843,,2.38843,58.8758,,0.243221,,0.243221,589.2000,,589.2000,,589.2000
