"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
147,0,0.189256,170,93,96,900,0.189256,35,1,4,148,171,96,93,900,0.189256,35,1,4,0.324439,0.32467,0.324439,0.324898,0,147,11.4000,18.0000,29.4000,0.32467,0.324898,0.324898,0.0126667,0.02,0.02,2.15752,3.40661,5.56413,0.0616873,0.0974693,0.159157,34.9751,34.9506,0.32467,0.324898,0.324898
149,0,0.103263,174,96,97,900,0.103263,35,1,5,150,175,97,96,900,0.103263,35,1,5,0.177022,0.177022,0.177022,0.177022,0,149,0.0000,0.0000,0.0000,0.177022,0.177022,0.177022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.177022,0.177022,0.177022
151,0,0.104838,178,96,98,900,0.104838,35,1,4,152,179,98,96,900,0.104838,35,1,4,0.179722,0.17985,0.179722,0.179976,0,151,11.4000,18.0000,29.4000,0.17985,0.179976,0.179976,0.0126667,0.02,0.02,1.19515,1.88708,3.08224,0.0341716,0.0539929,0.0881645,34.9751,34.9506,0.17985,0.179976,0.179976
153,0,0.0206219,180,99,100,900,0.020622,35,1,4,154,181,100,99,900,0.020622,35,1,4,0.035352,0.0353529,0.035352,0.0353554,0,153,1.2,3,4.2,0.0353529,0.0353554,0.0353554,0.00133333,0.00333333,0.00333333,0.0247464,0.061866,0.0866124,0.000707057,0.00176777,0.00247483,34.9991,34.9966,0.0353529,0.0353554,0.0353554
155,0,0.0867785,182,99,98,900,0.086779,35,1,4,156,183,98,99,900,0.086779,35,1,4,0.148764,0.148974,0.148764,0.14887,0,155,18.0000,11.4000,29.4000,0.148974,0.14887,0.148974,0.02,0.0126667,0.02,1.56202,0.989281,2.5513,0.0446923,0.0282853,0.0729776,34.9506,34.9751,0.148974,0.14887,0.148974
157,0,0.0616103,184,94,101,900,0.06161,35,1,5,158,185,101,94,900,0.06161,35,1,5,0.105617,0.105617,0.105617,0.105617,0,157,0.0000,0.0000,0.0000,0.105617,0.105617,0.105617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.105617,0.105617,0.105617
159,0,0.0772724,188,100,102,900,0.077272,35,1,4,160,189,102,100,900,0.077272,35,1,4,0.132466,0.13247,0.132466,0.132479,0,159,1.2,3,4.2,0.13247,0.132479,0.132479,0.00133333,0.00333333,0.00333333,0.0927264,0.231816,0.324542,0.00264939,0.00662395,0.00927334,34.9991,34.9966,0.13247,0.132479,0.132479
161,0,0.123437,192,102,103,900,0.123437,35,1,4,162,193,103,102,900,0.123437,35,1,4,0.211606,0.211611,0.211606,0.211627,0,161,1.2,3,4.2,0.211611,0.211627,0.211627,0.00133333,0.00333333,0.00333333,0.148124,0.370311,0.518435,0.00423223,0.0105813,0.0148136,34.9991,34.9966,0.211611,0.211627,0.211627
163,0,0.186994,194,103,104,3000,0.186994,50,2,3,164,195,104,103,3000,0.186994,50,2,3,0.224393,0.225677,0.224393,0.225551,0,163,152.4000,142.2000,294.6000,0.225677,0.225551,0.225677,0.0508,0.0474,0.0508,28.4979,26.5905,55.0884,0.573221,0.534555,1.10778,49.7154,49.7433,0.225677,0.225551,0.225677
165,0,0.131118,198,103,105,900,0.131118,35,1,4,166,199,105,103,900,0.131118,35,1,4,0.224774,0.224774,0.224774,0.245182,0,165,0.0000,288.6000,288.6000,0.224774,0.245182,0.245182,0.0000,0.320667,0.320667,0.0000,37.8407,37.8407,0.0000,1.17932,1.17932,35.0000,32.0868,0.224774,0.245182,0.245182
167,0,0.202707,200,103,106,3000,0.202707,50,2,3,168,201,106,103,3000,0.202707,50,2,3,0.243248,0.255764,0.243248,0.245727,0,167,658.8000,223.8000,882.6000,0.255764,0.245727,0.255764,0.2196,0.0746,0.2196,133.5434,45.3658,178.9092,2.80829,0.91656,3.72485,47.5532,49.4957,0.255764,0.245727,0.255764
169,0,0.054201,202,107,108,900,0.054201,35,1,4,170,203,108,107,900,0.054201,35,1,4,0.092916,0.092916,0.092916,0.092916,0,169,0.0000,0.0000,0.0000,0.092916,0.092916,0.092916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.092916,0.092916,0.092916
171,0,0.100776,204,107,109,900,0.100776,35,1,4,172,205,109,107,900,0.100776,35,1,4,0.172759,0.188444,0.172759,0.172759,0,171,288.6000,0.0000,288.6000,0.188444,0.172759,0.188444,0.320667,0.0000,0.320667,29.0840,0.0000,29.0840,0.906416,0.0000,0.906416,32.0868,35.0000,0.188444,0.172759,0.188444
173,1,0.11268,206,107,110,3000,0.11268,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.135216,0.135216,,,1,173,0.0000,,0.0000,0.135216,,0.135216,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,50.0000,,0.135216,,0.135216
174,0,0.0459975,207,108,111,900,0.045997,35,1,4,175,208,111,108,900,0.045997,35,1,4,0.078852,0.078852,0.078852,0.078852,0,174,0.0000,0.0000,0.0000,0.078852,0.078852,0.078852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.078852,0.078852,0.078852
176,0,0.0861231,213,111,112,900,0.086123,35,1,4,177,214,112,111,900,0.086123,35,1,4,0.147639,0.147639,0.147639,0.147639,0,176,0.0000,0.0000,0.0000,0.147639,0.147639,0.147639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.147639,0.147639,0.147639
178,1,0.319096,215,44,113,5400,0.319096,65,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.29455,0.29455,,,1,178,0.0000,,0.0000,0.29455,,0.29455,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.29455,,0.29455
179,0,0.100752,216,112,114,900,0.100752,35,1,4,180,217,114,112,900,0.100752,35,1,4,0.172718,0.172718,0.172718,0.172718,0,179,0.0000,0.0000,0.0000,0.172718,0.172718,0.172718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.172718,0.172718,0.172718
181,1,0.16732,220,115,116,900,0.16732,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.286834,0.286854,,,1,181,2.4,,2.4,0.286854,,0.286854,0.00266667,,0.00266667,0.401568,,0.401568,0.0114742,,0.0114742,34.9976,,0.286854,,0.286854
182,1,0.201056,221,115,117,900,0.201056,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.344667,0.352354,,,1,182,113.1949,,113.1949,0.352354,,0.352354,0.125772,,0.125772,22.7585,,22.7585,0.664745,,0.664745,34.2365,,0.352354,,0.352354
183,1,0.166705,222,118,119,900,0.166705,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.28578,0.28578,,,1,183,0.0000,,0.0000,0.28578,,0.28578,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.28578,,0.28578
184,1,0.10773,223,118,115,900,0.10773,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.18468,0.204607,,,1,184,323.7949,,323.7949,0.204607,,0.204607,0.359772,,0.359772,34.8824,,34.8824,1.10418,,1.10418,31.5914,,0.204607,,0.204607
185,1,0.108273,224,120,121,900,0.108273,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.185611,0.189729,,,1,185,112.8000,,112.8000,0.189729,,0.189729,0.125333,,0.125333,12.2132,,12.2132,0.35669,,0.35669,34.2404,,0.189729,,0.189729
186,1,0.0358129,225,120,122,3000,0.035813,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0429756,0.0433975,,,1,186,218.3470,,218.3470,0.0433975,,0.0433975,0.0727823,,0.0727823,7.81966,,7.81966,0.157929,,0.157929,49.5139,,0.0433975,,0.0433975
187,1,0.0761537,226,123,124,900,0.076154,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.13055,0.133799,,,1,187,121.8000,,121.8000,0.133799,,0.133799,0.135333,,0.135333,9.27556,,9.27556,0.271613,,0.271613,34.1499,,0.133799,,0.133799
188,1,0.169295,227,123,125,3000,0.169295,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.203154,0.203269,,,1,188,32.4983,,32.4983,0.203269,,0.203269,0.0108328,,0.0108328,5.50179,,5.50179,0.110098,,0.110098,49.9718,,0.203269,,0.203269
189,0,0.080581,228,126,127,900,0.080581,35,1,4,190,229,127,126,900,0.080581,35,1,4,0.138139,0.139539,0.138139,0.138428,0,189,66.9044,23.4000,90.3044,0.139539,0.138428,0.139539,0.0743382,0.026,0.0743382,5.39122,1.8856,7.27682,0.155596,0.0539871,0.209583,34.6489,34.9268,0.139539,0.138428,0.139539
191,1,0.107529,230,128,123,900,0.107529,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.184335,0.188924,,,1,191,121.8000,,121.8000,0.188924,,0.188924,0.135333,,0.135333,13.0970,,13.0970,0.383516,,0.383516,34.1499,,0.188924,,0.188924
192,1,0.106183,231,129,130,900,0.106183,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.182028,0.186559,,,1,192,121.8000,,121.8000,0.186559,,0.186559,0.135333,,0.135333,12.9331,,12.9331,0.378715,,0.378715,34.1499,,0.186559,,0.186559
193,1,0.107076,232,131,132,900,0.107076,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.183559,0.183559,,,1,193,0.0000,,0.0000,0.183559,,0.183559,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.183559,,0.183559
194,0,0.120716,233,131,133,900,0.120716,35,1,5,195,234,133,131,900,0.120716,35,1,5,0.206942,0.206942,0.206942,0.206943,0,194,0.0000,0.6,0.6,0.206942,0.206943,0.206943,0.0000,0.000666667,0.000666667,0.0000,0.0724296,0.0724296,0.0000,0.00206943,0.00206943,35.0000,34.9997,0.206942,0.206943,0.206943
196,1,0.168613,235,131,134,900,0.168613,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.289051,0.289053,,,1,196,0.6,,0.6,0.289053,,0.289053,0.000666667,,0.000666667,0.101168,,0.101168,0.00289053,,0.00289053,34.9997,,0.289053,,0.289053
197,0,0.133731,236,135,136,900,0.133731,35,1,4,198,237,136,135,900,0.133731,35,1,4,0.229253,0.229771,0.229253,0.327493,0,197,24.6000,812.0390,836.6390,0.229771,0.327493,0.327493,0.0273333,0.902266,0.902266,3.28978,108.5948,111.8846,0.0942062,4.43228,4.52649,34.9211,24.5009,0.229771,0.327493,0.327493
199,0,0.050855,238,135,137,900,0.050855,35,1,4,200,239,137,135,900,0.050855,35,1,4,0.08718,0.123376,0.08718,0.0873628,0,199,795.1034,23.4000,818.5034,0.123376,0.0873628,0.123376,0.883448,0.026,0.883448,40.4350,1.19001,41.6250,1.63494,0.0340715,1.66901,24.7317,34.9268,0.123376,0.0873628,0.123376
201,0,0.164664,240,135,138,900,0.164664,35,1,5,202,241,138,135,900,0.164664,35,1,5,0.282281,0.282281,0.282281,0.282288,0,201,0.0000,1.2,1.2,0.282281,0.282288,0.282288,0.0000,0.00133333,0.00133333,0.0000,0.197597,0.197597,0.0000,0.00564576,0.00564576,35.0000,34.9991,0.282281,0.282288,0.282288
203,0,0.0816944,242,126,139,900,0.081694,35,1,4,204,243,139,126,900,0.081694,35,1,4,0.140047,0.14034,0.140047,0.141466,0,203,23.4000,66.9044,90.3044,0.14034,0.141466,0.141466,0.026,0.0743382,0.0743382,1.91164,5.46568,7.37732,0.0547328,0.157745,0.212478,34.9268,34.6489,0.14034,0.141466,0.141466
205,0,0.157588,244,135,140,900,0.157588,35,1,5,206,245,140,135,900,0.157588,35,1,5,0.270151,0.2705,0.270151,0.270151,0,205,16.9356,0.0000,16.9356,0.2705,0.270151,0.2705,0.0188173,0.0000,0.0188173,2.66884,0.0000,2.66884,0.076351,0.0000,0.076351,34.9549,35.0000,0.2705,0.270151,0.2705
207,0,0.0133001,246,141,142,900,0.0133,35,1,4,208,247,142,141,900,0.0133,35,1,4,0.0228,0.0322662,0.0228,0.0228478,0,207,795.1034,23.4000,818.5034,0.0322662,0.0228478,0.0322662,0.883448,0.026,0.883448,10.5749,0.31122,10.8861,0.427583,0.00891064,0.436494,24.7317,34.9268,0.0322662,0.0228478,0.0322662
209,0,0.060277,248,141,137,900,0.060277,35,1,4,210,249,137,141,900,0.060277,35,1,4,0.103332,0.103549,0.103332,0.146234,0,209,23.4000,795.1034,818.5034,0.103549,0.146234,0.146234,0.026,0.883448,0.883448,1.41048,47.9264,49.3369,0.040384,1.93785,1.97824,34.9268,24.7317,0.103549,0.146234,0.146234
211,0,0.0830312,250,143,144,900,0.083031,35,1,5,212,251,144,143,900,0.083031,35,1,5,0.142339,0.142339,0.142339,0.14239,0,211,0.0000,7.2,7.2,0.142339,0.14239,0.14239,0.0000,0.008,0.008,0.0000,0.597823,0.597823,0.0000,0.0170868,0.0170868,35.0000,34.9875,0.142339,0.14239,0.14239
213,0,0.131945,252,143,145,900,0.131945,35,1,4,214,253,145,143,900,0.131945,35,1,4,0.226191,0.226191,0.226191,0.226191,0,213,0.0000,0.0000,0.0000,0.226191,0.226191,0.226191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.226191,0.226191,0.226191
215,0,0.0548565,254,143,146,900,0.054856,35,1,4,216,255,146,143,900,0.054856,35,1,4,0.0940389,0.0940725,0.0940389,0.0940389,0,215,7.2,0.0000,7.2,0.0940725,0.0940389,0.0940725,0.008,0.0000,0.008,0.394963,0.0000,0.394963,0.0112887,0.0000,0.0112887,34.9875,35.0000,0.0940725,0.0940389,0.0940725
217,0,0.0135192,256,147,146,900,0.013519,35,1,4,218,257,146,147,900,0.013519,35,1,4,0.0231754,0.0231754,0.0231754,0.0231837,0,217,0.0000,7.2,7.2,0.0231754,0.0231837,0.0231837,0.0000,0.008,0.008,0.0000,0.0973368,0.0973368,0.0000,0.00278205,0.00278205,35.0000,34.9875,0.0231754,0.0231837,0.0231837
219,0,0.0393349,258,147,148,900,0.039335,35,1,4,220,259,148,147,900,0.039335,35,1,4,0.0674314,0.0674556,0.0674314,0.0674314,0,219,7.2,0.0000,7.2,0.0674556,0.0674314,0.0674556,0.008,0.0000,0.008,0.283212,0.0000,0.283212,0.00809467,0.0000,0.00809467,34.9875,35.0000,0.0674556,0.0674314,0.0674556
221,0,0.0452163,264,148,149,900,0.045216,35,1,4,222,265,149,148,900,0.045216,35,1,4,0.0775131,0.0775131,0.0775131,0.0775131,0,221,0.0000,0.0000,0.0000,0.0775131,0.0775131,0.0775131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0775131,0.0775131,0.0775131
223,0,0.310207,266,148,150,900,0.310207,35,1,4,224,267,150,148,900,0.310207,35,1,4,0.531783,0.531974,0.531783,0.531783,0,223,7.2,0.0000,7.2,0.531974,0.531783,0.531974,0.008,0.0000,0.008,2.23349,0.0000,2.23349,0.0638368,0.0000,0.0638368,34.9875,35.0000,0.531974,0.531783,0.531974
225,0,0.106519,268,151,152,900,0.106519,35,1,4,226,269,152,151,900,0.106519,35,1,4,0.182604,0.182604,0.182604,0.182604,0,225,0.0000,0.0000,0.0000,0.182604,0.182604,0.182604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.182604,0.182604,0.182604
227,0,0.100622,270,151,153,900,0.100622,35,1,4,228,271,153,151,900,0.100622,35,1,4,0.172495,0.172495,0.172495,0.172495,0,227,0.0000,0.0000,0.0000,0.172495,0.172495,0.172495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.172495,0.172495,0.172495
229,0,0.014198,272,153,154,900,0.014198,35,1,4,230,273,154,153,900,0.014198,35,1,4,0.0243394,0.0243394,0.0243394,0.0243394,0,229,0.0000,0.0000,0.0000,0.0243394,0.0243394,0.0243394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0243394,0.0243394,0.0243394
231,0,0.0881069,278,154,155,900,0.088107,35,1,4,232,279,155,154,900,0.088107,35,1,4,0.151041,0.151041,0.151041,0.151041,0,231,0.0000,0.0000,0.0000,0.151041,0.151041,0.151041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.151041,0.151041,0.151041
233,0,0.0274763,282,155,156,900,0.027476,35,1,4,234,283,156,155,900,0.027476,35,1,4,0.0471017,0.0471017,0.0471017,0.0471017,0,233,0.0000,0.0000,0.0000,0.0471017,0.0471017,0.0471017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0471017,0.0471017,0.0471017
235,0,0.0783789,286,156,157,900,0.078379,35,1,4,236,287,157,156,900,0.078379,35,1,4,0.134364,0.134603,0.134364,0.134888,0,235,21.0000,35.4000,56.4000,0.134603,0.134888,0.134888,0.0233333,0.0393333,0.0393333,1.64596,2.77462,4.42058,0.0471112,0.079584,0.126695,34.9377,34.8640,0.134603,0.134888,0.134888
237,0,0.0669334,288,158,159,900,0.066933,35,1,4,238,289,159,158,900,0.066933,35,1,4,0.114742,0.11519,0.114742,0.114947,0,237,35.4000,21.0000,56.4000,0.11519,0.114947,0.11519,0.0393333,0.0233333,0.0393333,2.36943,1.40559,3.77502,0.067962,0.0402314,0.108193,34.8640,34.9377,0.11519,0.114947,0.11519
239,0,0.0831956,290,95,160,900,0.083196,35,1,5,240,291,160,95,900,0.083196,35,1,5,0.142622,0.142622,0.142622,0.142622,0,239,0.0000,0.0000,0.0000,0.142622,0.142622,0.142622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.142622,0.142622,0.142622
241,0,0.0502001,292,158,161,900,0.0502,35,1,4,242,293,161,158,900,0.0502,35,1,4,0.0860571,0.0862105,0.0860571,0.0863928,0,241,21.0000,35.4000,56.4000,0.0862105,0.0863928,0.0863928,0.0233333,0.0393333,0.0393333,1.0542,1.77708,2.83128,0.0301737,0.0509718,0.0811454,34.9377,34.8640,0.0862105,0.0863928,0.0863928
243,0,0.0149644,294,161,162,900,0.014964,35,1,4,244,295,162,161,900,0.014964,35,1,4,0.0256526,0.0256983,0.0256526,0.0257526,0,243,21.0000,35.4000,56.4000,0.0256983,0.0257526,0.0257526,0.0233333,0.0393333,0.0393333,0.314244,0.529726,0.84397,0.0089944,0.015194,0.0241884,34.9377,34.8640,0.0256983,0.0257526,0.0257526
245,0,0.0618818,300,162,163,900,0.061882,35,1,4,246,301,163,162,900,0.061882,35,1,4,0.106083,0.106272,0.106083,0.106497,0,245,21.0000,35.4000,56.4000,0.106272,0.106497,0.106497,0.0233333,0.0393333,0.0393333,1.29952,2.19062,3.49014,0.0371954,0.0628333,0.100029,34.9377,34.8640,0.106272,0.106497,0.106497
247,0,0.0148535,302,163,164,900,0.014854,35,1,4,248,303,164,163,900,0.014854,35,1,4,0.025464,0.0255094,0.025464,0.0255633,0,247,21.0000,35.4000,56.4000,0.0255094,0.0255633,0.0255633,0.0233333,0.0393333,0.0393333,0.311934,0.525832,0.837766,0.00892828,0.0150824,0.0240106,34.9377,34.8640,0.0255094,0.0255633,0.0255633
249,1,0.0157774,306,165,166,900,0.015777,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0270463,0.0270463,,,1,249,0.0000,,0.0000,0.0270463,,0.0270463,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0270463,,0.0270463
250,0,0.0642866,309,164,167,900,0.064287,35,1,4,251,310,167,164,900,0.064287,35,1,4,0.110206,0.110403,0.110206,0.110636,0,250,21.0000,35.4000,56.4000,0.110403,0.110636,0.110636,0.0233333,0.0393333,0.0393333,1.35003,2.27576,3.62579,0.0386409,0.0652753,0.103916,34.9377,34.8640,0.110403,0.110636,0.110636
252,0,0.121357,311,168,169,900,0.121357,35,1,4,253,312,169,168,900,0.121357,35,1,4,0.208041,0.209134,0.208041,0.208477,0,252,43.2000,23.4000,66.6000,0.209134,0.208477,0.209134,0.048,0.026,0.048,5.24262,2.83975,8.08238,0.150577,0.0813059,0.231883,34.8169,34.9268,0.209134,0.208477,0.209134
254,0,0.120588,313,168,170,900,0.120588,35,1,4,255,314,170,168,900,0.120588,35,1,4,0.206722,0.207333,0.206722,0.207845,0,254,29.4000,44.1506,73.5506,0.207333,0.207845,0.207845,0.0326667,0.0490562,0.0490562,3.54529,5.32403,8.86932,0.101593,0.152942,0.254534,34.8970,34.8109,0.207333,0.207845,0.207845
256,0,0.0708146,317,170,171,900,0.070815,35,1,4,257,318,171,170,900,0.070815,35,1,4,0.121397,0.121713,0.121397,0.12189,0,256,27.0000,36.3506,63.3506,0.121713,0.12189,0.12189,0.03,0.0403895,0.0403895,1.912,2.57417,4.48617,0.0547706,0.0738461,0.128617,34.9093,34.8585,0.121713,0.12189,0.12189
258,1,0.0817185,319,165,172,3000,0.081718,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0980616,0.0984421,,,1,258,117.6000,,117.6000,0.0984421,,0.0984421,0.0392,,0.0392,9.61004,,9.61004,0.192947,,0.192947,49.8067,,0.0984421,,0.0984421
259,0,0.0751541,322,171,173,900,0.075154,35,1,4,260,323,173,171,900,0.075154,35,1,4,0.128835,0.12917,0.128835,0.129358,0,259,27.0000,36.3506,63.3506,0.12917,0.129358,0.129358,0.03,0.0403895,0.0403895,2.02916,2.73189,4.76105,0.0581266,0.0783708,0.136497,34.9093,34.8585,0.12917,0.129358,0.129358
261,0,0.0918953,324,174,175,900,0.091895,35,1,4,262,325,175,174,900,0.091895,35,1,4,0.157534,0.158174,0.157534,0.157944,0,261,36.3506,27.0000,63.3506,0.158174,0.157944,0.158174,0.0403895,0.03,0.0403895,3.34044,2.48116,5.8216,0.0958284,0.0710746,0.166903,34.8585,34.9093,0.158174,0.157944,0.158174
263,0,0.0534174,326,174,176,900,0.053417,35,1,4,264,327,176,174,900,0.053417,35,1,4,0.091572,0.0918099,0.091572,0.0919437,0,263,27.0000,36.3506,63.3506,0.0918099,0.0919437,0.0919437,0.03,0.0403895,0.0403895,1.44226,1.94174,3.384,0.0413145,0.0557034,0.0970179,34.9093,34.8585,0.0918099,0.0919437,0.0919437
265,1,0.0339963,328,176,177,900,0.033996,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0582789,0.0584303,,,1,265,27.0000,,27.0000,0.0584303,,0.0584303,0.03,,0.03,0.917892,,0.917892,0.0262936,,0.0262936,34.9093,,0.0584303,,0.0584303
266,0,0.0115286,331,178,179,900,0.011529,35,1,4,267,332,179,178,900,0.011529,35,1,4,0.019764,0.019764,0.019764,0.0197702,0,266,0.0000,6.6,6.6,0.019764,0.0197702,0.0197702,0.0000,0.00733333,0.00733333,0.0000,0.0760914,0.0760914,0.0000,0.00217472,0.00217472,35.0000,34.9890,0.019764,0.0197702,0.0197702
268,0,0.0809367,333,180,181,3000,0.080937,50,2,3,269,334,181,180,3000,0.080937,50,2,3,0.0971244,0.0971244,0.0971244,0.0971244,0,268,0.0000,0.0000,0.0000,0.0971244,0.0971244,0.0971244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0971244,0.0971244,0.0971244
270,0,0.0708148,335,180,182,3000,0.070815,50,2,3,271,336,182,180,3000,0.070815,50,2,3,0.084978,0.084978,0.084978,0.084978,0,270,0.0000,0.0000,0.0000,0.084978,0.084978,0.084978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.084978,0.084978,0.084978
272,0,0.0785674,337,183,184,900,0.078567,35,1,5,273,338,184,183,900,0.078567,35,1,5,0.134686,0.134687,0.134686,0.134729,0,272,0.6,6.6,7.2,0.134687,0.134729,0.134729,0.000666667,0.00733333,0.00733333,0.0471402,0.518542,0.565682,0.00134687,0.0148201,0.016167,34.9997,34.9890,0.134687,0.134729,0.134729
274,0,0.0850219,339,183,185,900,0.085022,35,1,5,275,340,185,183,900,0.085022,35,1,5,0.145752,0.145798,0.145752,0.145753,0,274,6.6,0.6,7.2,0.145798,0.145753,0.145798,0.00733333,0.000666667,0.00733333,0.561145,0.0510132,0.612158,0.0160378,0.00145753,0.0174953,34.9890,34.9997,0.145798,0.145753,0.145798
276,0,0.0831469,341,186,187,900,0.083147,35,1,5,277,342,187,186,900,0.083147,35,1,5,0.142538,0.145077,0.142538,0.142538,0,276,97.4494,0.0000,97.4494,0.145077,0.142538,0.145077,0.108277,0.0000,0.108277,8.10263,0.0000,8.10263,0.235628,0.0000,0.235628,34.3874,35.0000,0.145077,0.142538,0.145077
278,0,0.0788219,343,186,188,900,0.078822,35,1,5,279,344,188,186,900,0.078822,35,1,5,0.135123,0.135123,0.135123,0.137531,0,278,0.0000,97.4494,97.4494,0.135123,0.137531,0.137531,0.0000,0.108277,0.108277,0.0000,7.68116,7.68116,0.0000,0.223371,0.223371,35.0000,34.3874,0.135123,0.137531,0.137531
280,0,0.0779643,345,189,190,900,0.077964,35,1,5,281,346,190,189,900,0.077964,35,1,5,0.133653,0.133656,0.133653,0.133653,0,280,1.2,0.0000,1.2,0.133656,0.133653,0.133656,0.00133333,0.0000,0.00133333,0.0935568,0.0000,0.0935568,0.00267312,0.0000,0.00267312,34.9992,35.0000,0.133656,0.133653,0.133656
282,1,0.0798789,347,189,191,900,0.079879,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.136935,0.136999,,,1,282,8.6009,,8.6009,0.136999,,0.136999,0.00955655,,0.00955655,0.687031,,0.687031,0.0196386,,0.0196386,34.9837,,0.136999,,0.136999
283,0,0.0796994,348,190,192,900,0.079699,35,1,5,284,349,192,190,900,0.079699,35,1,5,0.136627,0.13663,0.136627,0.136627,0,283,1.2,0.0000,1.2,0.13663,0.136627,0.13663,0.00133333,0.0000,0.00133333,0.0956388,0.0000,0.0956388,0.0027326,0.0000,0.0027326,34.9992,35.0000,0.13663,0.136627,0.13663
285,0,0.0789935,352,138,192,900,0.078994,35,1,5,286,353,192,138,900,0.078994,35,1,5,0.135418,0.135418,0.135418,0.135422,0,285,0.0000,1.2,1.2,0.135418,0.135422,0.135422,0.0000,0.00133333,0.00133333,0.0000,0.0947928,0.0947928,0.0000,0.00270843,0.00270843,35.0000,34.9991,0.135418,0.135422,0.135422
287,1,0.124342,354,138,193,900,0.124342,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.213158,0.218588,,,1,287,123.6958,,123.6958,0.218588,,0.218588,0.13744,,0.13744,15.3806,,15.3806,0.450641,,0.450641,34.1305,,0.218588,,0.218588
