"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
203,0.0000,0.0000,0.0000,0.268104,0.268104,0.268104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.268104,0.268104,0.268104,0.0000,0.0000,0.0000,0.0000,0.0000
205,0.0000,0.0000,0.0000,0.117382,0.117382,0.117382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.117382,0.117382,0.117382,0.0000,0.0000,0.0000,0.0000,0.0000
207,0.0000,0.0000,0.0000,0.09882,0.09882,0.09882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.09882,0.09882,0.09882,0.0000,0.0000,0.0000,0.0000,0.0000
209,0.0000,0.0000,0.0000,0.254885,0.254885,0.254885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.254885,0.254885,0.254885,0.0000,0.0000,0.0000,0.0000,0.0000
211,25.2000,222.0000,247.2000,0.302993,0.312183,0.312183,0.018,0.158571,0.158571,5.08415,44.7889,49.8731,0.127257,1.15508,1.28233,39.9518,38.7758,0.302993,0.312183,0.312183,25.2000,222.0000,25.2000,222.0000,247.2000
213,16.2000,0.0581624,16.2582,0.133242,0.13316,0.133242,0.0115714,4.15445e-05,0.0115714,1.43812,0.00516325,1.44329,0.0359754,0.000129081,0.0361045,39.9751,40.0000,0.133242,0.13316,0.133242,16.2000,0.0581624,16.2000,0.0581624,16.2582
215,114.2831,822.8185,937.1015,0.143521,0.173828,0.173828,0.0816308,0.587727,0.587727,10.8087,77.8205,88.6292,0.273368,2.38381,2.65718,39.5389,32.6454,0.143521,0.173828,0.173828,114.2831,822.8185,114.2831,822.8185,937.1015
217,806.6767,114.2831,920.9597,0.534901,0.444033,0.534901,0.576198,0.0816308,0.576198,236.0416,33.4404,269.4820,7.19154,0.845758,8.03729,32.8221,39.5389,0.534901,0.444033,0.534901,806.6767,114.2831,806.6767,114.2831,920.9597
219,1648.7801,,1648.7801,0.130367,,0.130367,1.1777,,1.1777,87.4282,,87.4282,3.58244,,3.58244,24.4047,,0.130367,,0.130367,1648.7801,,1648.7801,,1648.7801
220,25.2000,222.0000,247.2000,2.6699,2.75087,2.75087,0.018,0.158571,0.158571,44.8002,394.6683,439.4684,1.12136,10.1782,11.2996,39.9518,38.7758,2.6699,2.75087,2.75087,25.2000,222.0000,25.2000,222.0000,247.2000
222,403.2000,1001.8071,1405.0071,0.127205,0.153818,0.153818,0.288,0.715576,0.715576,31.7399,78.8623,110.6022,0.854818,2.56827,3.42308,37.1306,30.7064,0.127205,0.153818,0.153818,403.2000,1001.8071,403.2000,1001.8071,1405.0071
224,1001.8071,403.2000,1405.0071,0.114684,0.0948414,0.114684,0.715576,0.288,0.715576,58.7981,23.6646,82.4627,1.91485,0.637334,2.55218,30.7064,37.1306,0.114684,0.0948414,0.114684,1001.8071,403.2000,1001.8071,403.2000,1405.0071
226,177.2656,485.7509,663.0166,0.280014,0.301828,0.301828,0.126618,0.346965,0.346965,32.3621,88.6802,121.0423,0.82728,2.44355,3.27083,39.1187,36.2915,0.280014,0.301828,0.301828,177.2656,485.7509,177.2656,485.7509,663.0166
228,485.7509,177.2656,663.0166,0.450633,0.418064,0.450633,0.346965,0.126618,0.346965,132.4006,48.3171,180.7178,3.64826,1.23514,4.8834,36.2915,39.1187,0.450633,0.418064,0.450633,485.7509,177.2656,485.7509,177.2656,663.0166
230,876.5373,350.6246,1227.1619,0.0626784,0.0533831,0.0626784,0.626098,0.250446,0.626098,29.3552,11.7424,41.0976,0.915666,0.311957,1.22762,32.0589,37.6411,0.0626784,0.0533831,0.0626784,876.5373,350.6246,876.5373,350.6246,1227.1619
232,350.6246,876.5373,1227.1619,0.153074,0.179727,0.179727,0.250446,0.626098,0.626098,33.6708,84.1748,117.8456,0.894522,2.62563,3.52015,37.6411,32.0589,0.153074,0.179727,0.179727,350.6246,876.5373,350.6246,876.5373,1227.1619
234,0.0000,7.8,7.8,0.272712,0.272769,0.272769,0.0000,0.00557143,0.00557143,0.0000,1.4181,1.4181,0.0000,0.0354599,0.0354599,40.0000,39.9917,0.272712,0.272769,0.272769,0.0000,7.8,0.0000,7.8,7.8
236,23.4000,955.8000,979.2000,0.285147,0.365179,0.365179,0.0167143,0.682714,0.682714,4.4435,181.4997,185.9432,0.111207,5.8173,5.92851,39.9568,31.2000,0.285147,0.365179,0.365179,23.4000,955.8000,23.4000,955.8000,979.2000
238,955.8000,22.2000,978.0000,0.178994,0.139755,0.178994,0.682714,0.0158571,0.682714,88.9630,2.06631,91.0293,2.85138,0.0517093,2.90309,31.2000,39.9601,0.178994,0.139755,0.178994,955.8000,22.2000,955.8000,22.2000,978.0000
240,955.8000,23.4000,979.2000,0.0476212,0.0371846,0.0476212,0.682714,0.0167143,0.682714,23.6685,0.579454,24.2479,0.758605,0.014502,0.773107,31.2000,39.9568,0.0476212,0.0371846,0.0476212,955.8000,23.4000,955.8000,23.4000,979.2000
242,23.4000,955.8000,979.2000,0.272619,0.349135,0.349135,0.0167143,0.682714,0.682714,4.24827,173.5255,177.7738,0.106322,5.56172,5.66804,39.9568,31.2000,0.272619,0.349135,0.349135,23.4000,955.8000,23.4000,955.8000,979.2000
244,403.2000,1001.8071,1405.0071,0.22629,0.273633,0.273633,0.288,0.715576,0.715576,56.4633,140.2911,196.7544,1.52067,4.56879,6.08945,37.1306,30.7064,0.22629,0.273633,0.273633,403.2000,1001.8071,403.2000,1001.8071,1405.0071
246,782.3362,416.5292,1198.8654,0.127593,0.114112,0.127593,0.558812,0.297521,0.558812,55.0491,29.3091,84.3582,1.66367,0.792182,2.45586,33.0889,36.9979,0.127593,0.114112,0.127593,782.3362,416.5292,782.3362,416.5292,1198.8654
248,568.4753,189.0881,757.5634,0.0611844,0.0555201,0.0611844,0.406054,0.135063,0.406054,20.5316,6.8293,27.3609,0.579697,0.17497,0.754666,35.4179,39.0313,0.0611844,0.0555201,0.0611844,568.4753,189.0881,568.4753,189.0881,757.5634
250,189.0881,568.4753,757.5634,0.160903,0.177319,0.177319,0.135063,0.406054,0.406054,19.7920,59.5029,79.2949,0.507081,1.68002,2.18711,39.0313,35.4179,0.160903,0.177319,0.177319,189.0881,568.4753,189.0881,568.4753,757.5634
252,0.0000,0.0000,0.0000,0.316175,0.316175,0.316175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.316175,0.316175,0.316175,0.0000,0.0000,0.0000,0.0000,0.0000
254,0.0000,0.0000,0.0000,0.359853,0.359853,0.359853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.359853,0.359853,0.359853,0.0000,0.0000,0.0000,0.0000,0.0000
256,0.0000,0.0000,0.0000,0.515126,0.515126,0.515126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.515126,0.515126,0.515126,0.0000,0.0000,0.0000,0.0000,0.0000
258,110.2230,19.2000,129.4230,0.325709,0.322409,0.325709,0.0787307,0.0137143,0.0787307,23.6723,4.12353,27.7958,0.598343,0.103171,0.701514,39.5630,39.9679,0.325709,0.322409,0.325709,110.2230,19.2000,110.2230,19.2000,129.4230
260,19.2000,110.2230,129.4230,0.785348,0.793385,0.793385,0.0137143,0.0787307,0.0787307,10.0444,57.6626,67.7070,0.251311,1.45749,1.7088,39.9679,39.5630,0.785348,0.793385,0.793385,19.2000,110.2230,19.2000,110.2230,129.4230
262,1.8,2.4,4.2,0.106574,0.106576,0.106576,0.00128571,0.00171429,0.00171429,0.127886,0.170515,0.298402,0.00319723,0.00426303,0.00746027,39.9991,39.9986,0.106574,0.106576,0.106576,1.8,2.4,1.8,2.4,4.2
264,0.0000,0.0000,0.0000,0.247381,0.247381,0.247381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.247381,0.247381,0.247381,0.0000,0.0000,0.0000,0.0000,0.0000
266,0.0000,0.0000,0.0000,0.0407385,0.0407385,0.0407385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0407385,0.0407385,0.0407385,0.0000,0.0000,0.0000,0.0000,0.0000
268,63.1578,22.2000,85.3578,0.0754784,0.0751935,0.0754784,0.0451127,0.0158571,0.0451127,3.16288,1.11175,4.27463,0.0794508,0.0278216,0.107272,39.8093,39.9601,0.0754784,0.0751935,0.0754784,63.1578,22.2000,63.1578,22.2000,85.3578
270,0.0000,0.0000,0.0000,0.139779,0.139779,0.139779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.139779,0.139779,0.139779,0.0000,0.0000,0.0000,0.0000,0.0000
272,0.0000,0.0000,0.0000,0.137554,0.137554,0.137554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.137554,0.137554,0.137554,0.0000,0.0000,0.0000,0.0000,0.0000
274,0.0000,0.0000,0.0000,0.137479,0.137479,0.137479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.137479,0.137479,0.137479,0.0000,0.0000,0.0000,0.0000,0.0000
276,0.6,182.2918,182.8918,0.139303,0.142575,0.142575,0.000428571,0.130208,0.130208,0.0557208,16.9291,16.9848,0.00139303,0.433169,0.434562,39.9998,39.0819,0.139303,0.142575,0.142575,0.6,182.2918,0.6,182.2918,182.8918
278,182.2918,0.6,182.8918,0.246719,0.241057,0.246719,0.130208,0.000428571,0.130208,29.2950,0.0964224,29.3914,0.749581,0.00241057,0.751991,39.0819,39.9998,0.246719,0.241057,0.246719,182.2918,0.6,182.2918,0.6,182.8918
280,182.2918,0.6,182.8918,0.143273,0.139985,0.143273,0.130208,0.000428571,0.130208,17.0120,0.0559938,17.0680,0.435292,0.00139985,0.436692,39.0819,39.9998,0.143273,0.139985,0.143273,182.2918,0.6,182.2918,0.6,182.8918
282,192.8699,24.7181,217.5880,0.0581589,0.0567755,0.0581589,0.137764,0.0176558,0.137764,7.29164,0.934492,8.22613,0.186952,0.0233897,0.210341,39.0028,39.9531,0.0581589,0.0567755,0.0581589,192.8699,24.7181,192.8699,24.7181,217.5880
284,29.2131,197.0699,226.2830,0.137846,0.141273,0.141273,0.0208665,0.140764,0.140764,2.68056,18.0829,20.7635,0.0671151,0.464011,0.531126,39.9398,38.9709,0.137846,0.141273,0.141273,29.2131,197.0699,29.2131,197.0699,226.2830
286,4.8,,4.8,0.049847,,0.049847,0.00342857,,0.00342857,0.159494,,0.159494,0.00398776,,0.00398776,39.9960,,0.049847,,0.049847,4.8,,4.8,,4.8
287,0.0000,0.0000,0.0000,0.110586,0.110586,0.110586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.110586,0.110586,0.110586,0.0000,0.0000,0.0000,0.0000,0.0000
289,0.0000,0.0000,0.0000,0.116522,0.116522,0.116522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.116522,0.116522,0.116522,0.0000,0.0000,0.0000,0.0000,0.0000
291,634.8145,,634.8145,0.208034,,0.208034,0.453439,,0.453439,76.3809,,76.3809,2.20105,,2.20105,34.7021,,0.208034,,0.208034,634.8145,,634.8145,,634.8145
292,20.4000,388.5146,408.9146,0.293214,0.31437,0.31437,0.0145714,0.27751,0.27751,3.9842,75.8785,79.8627,0.0996926,2.03562,2.13531,39.9649,37.2754,0.293214,0.31437,0.31437,20.4000,388.5146,20.4000,388.5146,408.9146
294,632.1146,418.9465,1051.0611,0.145179,0.136375,0.145179,0.45151,0.299248,0.45151,53.1216,35.2074,88.3291,1.5295,0.952228,2.48173,34.7314,36.9737,0.145179,0.136375,0.145179,632.1146,418.9465,632.1146,418.9465,1051.0611
296,380.5465,219.0000,599.5465,0.185195,0.178291,0.185195,0.271819,0.156429,0.271819,43.8747,25.2494,69.1241,1.17459,0.650762,1.82535,37.3532,38.7997,0.185195,0.178291,0.185195,380.5465,219.0000,380.5465,219.0000,599.5465
298,27.6000,,27.6000,0.156296,,0.156296,0.0197143,,0.0197143,2.87186,,2.87186,0.0718959,,0.0718959,39.9447,,0.156296,,0.156296,27.6000,,27.6000,,27.6000
299,93.6000,,93.6000,0.162172,,0.162172,0.0668571,,0.0668571,10.0328,,10.0328,0.252988,,0.252988,39.6572,,0.162172,,0.162172,93.6000,,93.6000,,93.6000
300,826.5840,,826.5840,0.143098,,0.143098,0.590417,,0.590417,64.2752,,64.2752,1.97137,,1.97137,32.6042,,0.143098,,0.143098,826.5840,,826.5840,,826.5840
301,4412.2683,,4412.2683,0.142335,,0.142335,1.10307,,1.10307,397.6689,,397.6689,10.4670,,10.4670,37.9925,,0.142335,,0.142335,4412.2683,,4412.2683,,4412.2683
302,2108.9789,,2108.9789,0.296016,,0.296016,0.527245,,0.527245,523.9885,,523.9885,10.4048,,10.4048,50.3601,,0.296016,,0.296016,2108.9789,,2108.9789,,2108.9789
303,993.6000,62.4759,1056.0759,0.171749,0.132845,0.171749,0.709714,0.0446257,0.709714,87.5839,5.50713,93.0910,2.84417,0.138327,2.9825,30.7942,39.8123,0.171749,0.132845,0.171749,993.6000,62.4759,993.6000,62.4759,1056.0759
305,2591.9185,1107.4905,3699.4090,0.339303,0.202992,0.339303,1.85137,0.791065,1.85137,259.4770,110.8709,370.3478,14.6574,3.74686,18.4043,17.7028,29.5903,0.339303,0.202992,0.339303,2591.9185,1107.4905,2591.9185,1107.4905,3699.4090
307,1789.5512,172.2000,1961.7512,0.296938,0.176097,0.296938,1.27825,0.123,1.27825,205.6534,19.7891,225.4425,8.85643,0.505397,9.36183,23.2208,39.1555,0.296938,0.176097,0.296938,1789.5512,172.2000,1789.5512,172.2000,1961.7512
309,126.6000,940.7437,1067.3437,0.0913119,0.114898,0.114898,0.0904286,0.67196,0.67196,7.60334,56.4992,64.1025,0.192668,1.8015,1.99416,39.4634,31.3624,0.0913119,0.114898,0.114898,126.6000,940.7437,126.6000,940.7437,1067.3437
311,62.4759,993.6000,1056.0759,0.298501,0.385918,0.385918,0.0446257,0.709714,0.709714,12.3744,196.7994,209.1738,0.310819,6.3908,6.70162,39.8123,30.7942,0.298501,0.385918,0.385918,62.4759,993.6000,62.4759,993.6000,1056.0759
313,7.8,0.0000,7.8,0.128859,0.128832,0.128859,0.00557143,0.0000,0.00557143,0.669926,0.0000,0.669926,0.0167516,0.0000,0.0167516,39.9917,40.0000,0.128859,0.128832,0.128859,7.8,0.0000,7.8,0.0000,7.8
315,0.0000,7.8,7.8,0.130817,0.130844,0.130844,0.0000,0.00557143,0.00557143,0.0000,0.680246,0.680246,0.0000,0.0170097,0.0170097,40.0000,39.9917,0.130817,0.130844,0.130844,0.0000,7.8,0.0000,7.8,7.8
317,0.0000,,0.0000,0.10548,,0.10548,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.10548,,0.10548,0.0000,,0.0000,,0.0000
318,1239.5706,,1239.5706,0.126573,,0.126573,0.885408,,0.885408,73.8387,,73.8387,2.61494,,2.61494,28.2373,,0.126573,,0.126573,1239.5706,,1239.5706,,1239.5706
319,30.5590,764.9604,795.5194,0.13469,0.16163,0.16163,0.0218278,0.5464,0.5464,2.73958,68.5779,71.3175,0.0686,2.06068,2.12928,39.9356,33.2793,0.13469,0.16163,0.16163,30.5590,764.9604,30.5590,764.9604,795.5194
321,764.9604,30.5590,795.5194,0.12597,0.104974,0.12597,0.5464,0.0218278,0.5464,53.4478,2.13516,55.5829,1.60603,0.053465,1.6595,33.2794,39.9356,0.12597,0.104974,0.12597,764.9604,30.5590,764.9604,30.5590,795.5194
323,62.4759,993.6000,1056.0759,0.123533,0.15971,0.15971,0.0446257,0.709714,0.709714,5.12109,81.4444,86.5655,0.128631,2.6448,2.77343,39.8123,30.7942,0.123533,0.15971,0.15971,62.4759,993.6000,62.4759,993.6000,1056.0759
325,1207.8950,491.4000,1699.2950,0.241256,0.190148,0.241256,0.862782,0.351,0.862782,138.6978,56.4255,195.1233,4.85686,1.55731,6.41417,28.5571,36.2327,0.241256,0.190148,0.241256,1207.8950,491.4000,1207.8950,491.4000,1699.2950
327,0.0000,0.0000,0.0000,0.0855765,0.0855765,0.0855765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0855765,0.0855765,0.0855765,0.0000,0.0000,0.0000,0.0000,0.0000
329,0.0000,0.0000,0.0000,0.087018,0.087018,0.087018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.087018,0.087018,0.087018,0.0000,0.0000,0.0000,0.0000,0.0000
331,416.5292,782.3362,1198.8654,0.0687687,0.076893,0.076893,0.297521,0.558812,0.558812,17.6629,33.1750,50.8379,0.477403,1.0026,1.48001,36.9979,33.0889,0.0687687,0.076893,0.076893,416.5292,782.3362,416.5292,782.3362,1198.8654
333,782.3362,416.5292,1198.8654,0.462159,0.413329,0.462159,0.558812,0.297521,0.558812,199.3956,106.1616,305.5572,6.02606,2.86939,8.89546,33.0889,36.9979,0.462159,0.413329,0.462159,782.3362,416.5292,782.3362,416.5292,1198.8654
335,194.3855,1503.4580,1697.8435,0.288524,0.437745,0.437745,0.138847,1.0739,1.0739,36.4471,281.8969,318.3440,0.934748,10.9689,11.9036,38.9913,25.6997,0.288524,0.437745,0.437745,194.3855,1503.4580,194.3855,1503.4580,1697.8435
337,0.0000,0.0000,0.0000,0.127125,0.127125,0.127125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.127125,0.127125,0.127125,0.0000,0.0000,0.0000,0.0000,0.0000
339,0.0000,0.0000,0.0000,0.138426,0.138426,0.138426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.138426,0.138426,0.138426,0.0000,0.0000,0.0000,0.0000,0.0000
341,0.0000,0.0000,0.0000,0.373001,0.373001,0.373001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.373001,0.373001,0.373001,0.0000,0.0000,0.0000,0.0000,0.0000
343,0.0000,0.0000,0.0000,0.038571,0.038571,0.038571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.038571,0.038571,0.038571,0.0000,0.0000,0.0000,0.0000,0.0000
345,267.0881,3.6,270.6881,0.255677,0.245467,0.255677,0.190777,0.00257143,0.190777,43.7047,0.589082,44.2938,1.13814,0.014728,1.15287,38.4001,39.9974,0.255677,0.245467,0.255677,267.0881,3.6,267.0881,3.6,270.6881
347,3.6,267.0881,270.6881,0.313114,0.326138,0.326138,0.00257143,0.190777,0.190777,0.751424,55.7490,56.5005,0.0187868,1.45179,1.47058,39.9974,38.4001,0.313114,0.326138,0.326138,3.6,267.0881,3.6,267.0881,270.6881
349,76.2000,315.7005,391.9005,0.31578,0.330589,0.330589,0.0544286,0.2255,0.2255,15.9404,66.0420,81.9824,0.401041,1.73945,2.14049,39.7476,37.9672,0.31578,0.330589,0.330589,76.2000,315.7005,76.2000,315.7005,391.9005
351,1731.7268,,1731.7268,0.0564634,,0.0564634,0.432932,,0.432932,85.5889,,85.5889,1.62965,,1.62965,52.5197,,0.0564634,,0.0564634,1731.7268,,1731.7268,,1731.7268
352,330.5091,144.5878,475.0969,0.476543,0.458174,0.476543,0.236078,0.103277,0.236078,99.3058,43.4433,142.7490,2.62503,1.10411,3.72914,37.8303,39.3470,0.476543,0.458174,0.476543,330.5091,144.5878,330.5091,144.5878,475.0969
354,229.7878,133.0086,362.7964,0.392933,0.385857,0.392933,0.164134,0.0950061,0.164134,58.2572,33.7211,91.9783,1.50485,0.855372,2.36022,38.7129,39.4228,0.392933,0.385857,0.392933,229.7878,133.0086,229.7878,133.0086,362.7964
356,127.8000,941.9437,1069.7437,0.0501705,0.0631437,0.0631437,0.0912857,0.672817,0.672817,4.21638,31.0766,35.2930,0.106863,0.991298,1.09816,39.4559,31.3494,0.0501705,0.0631437,0.0631437,127.8000,941.9437,127.8000,941.9437,1069.7437
358,240.6000,579.1465,819.7465,0.214639,0.234829,0.234829,0.171857,0.413676,0.413676,33.2439,80.0213,113.2652,0.860704,2.26667,3.12737,38.6241,35.3035,0.214639,0.234829,0.234829,240.6000,579.1465,240.6000,579.1465,819.7465
360,186.2149,6,192.2149,0.306717,0.299496,0.306717,0.133011,0.00428571,0.133011,37.1752,1.19782,38.3730,0.951922,0.0299496,0.981872,39.0528,39.9944,0.306717,0.299496,0.306717,186.2149,6,186.2149,6,192.2149
362,489.5900,376.2530,865.8430,0.177564,0.172135,0.177564,0.349707,0.268752,0.349707,52.5247,40.3656,92.8902,1.4489,1.07944,2.52833,36.2515,37.3950,0.177564,0.172135,0.177564,489.5900,376.2530,489.5900,376.2530,865.8430
364,172.2000,1837.7437,2009.9437,0.0790112,0.135503,0.135503,0.123,1.31267,1.31267,8.87898,94.7577,103.6367,0.226762,4.15034,4.3771,39.1555,22.8313,0.0790112,0.135503,0.135503,172.2000,1837.7437,172.2000,1837.7437,2009.9437
366,1825.7437,171.6000,1997.3437,0.21205,0.124153,0.21205,1.3041,0.122571,1.3041,147.9400,13.9047,161.8448,6.4525,0.355077,6.80757,22.9276,39.1598,0.21205,0.124153,0.21205,1825.7437,171.6000,1825.7437,171.6000,1997.3437
368,171.1721,0.0000,171.1721,0.0734977,0.0719595,0.0734977,0.122266,0.0000,0.122266,8.21164,0.0000,8.21164,0.209679,0.0000,0.209679,39.1629,40.0000,0.0734977,0.0719595,0.0734977,171.1721,0.0000,171.1721,0.0000,171.1721
370,0.0000,651.6403,651.6403,0.893713,1.03562,1.03562,0.0000,0.465457,0.465457,0.0000,388.2531,388.2531,0.0000,11.2475,11.2475,40.0000,34.5191,0.893713,1.03562,1.03562,0.0000,651.6403,0.0000,651.6403,651.6403
372,480.4682,,480.4682,0.0598055,,0.0598055,0.120117,,0.120117,28.1487,,28.1487,0.47891,,0.47891,58.7766,,0.0598055,,0.0598055,480.4682,,480.4682,,480.4682
373,0.0000,0.0000,0.0000,0.280387,0.280387,0.280387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.280387,0.280387,0.280387,0.0000,0.0000,0.0000,0.0000,0.0000
375,69.8491,20.4000,90.2491,0.338038,0.336461,0.338038,0.0498922,0.0145714,0.0498922,15.6539,4.57184,20.2257,0.393527,0.114397,0.507924,39.7784,39.9649,0.338038,0.336461,0.338038,69.8491,20.4000,69.8491,20.4000,90.2491
377,20.4000,70.4491,90.8491,0.521492,0.523975,0.523975,0.0145714,0.0503208,0.0503208,7.08606,24.4709,31.5570,0.177307,0.615225,0.792533,39.9649,39.7755,0.521492,0.523975,0.523975,20.4000,70.4491,20.4000,70.4491,90.8491
379,202.1855,1503.4580,1705.6435,0.131549,0.199279,0.199279,0.144418,1.0739,1.0739,17.2579,128.3307,145.5886,0.443288,4.99346,5.43675,38.9317,25.6997,0.131549,0.199279,0.199279,202.1855,1503.4580,202.1855,1503.4580,1705.6435
381,557.6764,264.1245,821.8009,0.175819,0.162585,0.175819,0.39834,0.18866,0.39834,58.0675,27.5017,85.5692,1.63417,0.715713,2.34988,35.5333,38.4256,0.175819,0.162585,0.175819,557.6764,264.1245,557.6764,264.1245,821.8009
383,173.0699,27.4131,200.4830,0.0775939,0.0760475,0.0775939,0.123621,0.0195808,0.123621,8.76236,1.3879,10.1503,0.22382,0.034745,0.258565,39.1492,39.9453,0.0775939,0.0760475,0.0775939,173.0699,27.4131,173.0699,27.4131,200.4830
385,0.0000,157.6934,157.6934,1.09161,1.11224,1.11224,0.0000,0.112638,0.112638,0.0000,114.7598,114.7598,0.0000,2.92322,2.92322,40.0000,39.2580,1.09161,1.11224,1.11224,0.0000,157.6934,0.0000,157.6934,157.6934
387,53.4000,762.3226,815.7226,0.146948,0.175816,0.175816,0.0381429,0.544516,0.544516,5.21195,74.4042,79.6162,0.130784,2.23381,2.36459,39.8516,33.3083,0.146948,0.175816,0.175816,53.4000,762.3226,53.4000,762.3226,815.7226
389,0.0000,157.6934,157.6934,0.532257,0.542318,0.542318,0.0000,0.112638,0.112638,0.0000,55.9556,55.9556,0.0000,1.42533,1.42533,40.0000,39.2580,0.532257,0.542318,0.542318,0.0000,157.6934,0.0000,157.6934,157.6934
391,204.5855,2242.2009,2446.7863,0.157432,0.308364,0.308364,0.146132,1.60157,1.60157,20.8888,228.9354,249.8242,0.536806,11.5236,12.0604,38.9131,19.8667,0.157432,0.308364,0.308364,204.5855,2242.2009,204.5855,2242.2009,2446.7863
393,2510.8495,,2510.8495,0.305512,,0.305512,0.627712,,0.627712,614.3321,,614.3321,12.7849,,12.7849,48.0514,,0.305512,,0.305512,2510.8495,,2510.8495,,2510.8495
394,568.4753,189.0881,757.5634,0.0518823,0.0470791,0.0518823,0.406054,0.135063,0.406054,17.4101,5.79101,23.2011,0.491563,0.148368,0.639932,35.4179,39.0313,0.0518823,0.0470791,0.0518823,568.4753,189.0881,568.4753,189.0881,757.5634
396,204.5855,2242.2009,2446.7863,0.158754,0.310953,0.310953,0.146132,1.60157,1.60157,21.0641,230.8570,251.9211,0.541312,11.6203,12.1616,38.9131,19.8667,0.158754,0.310953,0.310953,204.5855,2242.2009,204.5855,2242.2009,2446.7863
398,13.8000,33.7546,47.5546,0.611804,0.61265,0.61265,0.00985714,0.0241104,0.0241104,5.62585,13.7607,19.3866,0.140715,0.344662,0.485377,39.9804,39.9253,0.611804,0.61265,0.61265,13.8000,33.7546,13.8000,33.7546,47.5546
400,174.0000,1.2,175.2000,0.158935,0.155529,0.158935,0.124286,0.000857143,0.124286,18.0412,0.124422,18.1656,0.460911,0.00311059,0.464021,39.1425,39.9995,0.158935,0.155529,0.158935,174.0000,1.2,174.0000,1.2,175.2000
402,1.2,174.0000,175.2000,0.273671,0.279663,0.279663,0.000857143,0.124286,0.124286,0.218934,31.7454,31.9644,0.00547342,0.811023,0.816496,39.9995,39.1425,0.273671,0.279663,0.279663,1.2,174.0000,1.2,174.0000,175.2000
404,1996.3445,0.0000,1996.3445,0.0620625,0.033522,0.0620625,1.42596,0.0000,1.42596,44.6143,0.0000,44.6143,2.06497,0.0000,2.06497,21.6053,40.0000,0.0620625,0.033522,0.0620625,1996.3445,0.0000,1996.3445,0.0000,1996.3445
406,71.4000,1996.3445,2067.7445,0.0440387,0.0810661,0.0810661,0.051,1.42596,1.42596,2.08424,58.2753,60.3595,0.052406,2.69726,2.74967,39.7710,21.6053,0.0440387,0.0810661,0.0810661,71.4000,1996.3445,71.4000,1996.3445,2067.7445
408,61.0819,1174.2121,1235.2940,0.168392,0.232007,0.232007,0.0436299,0.838723,0.838723,6.82603,131.2206,138.0466,0.171428,4.54042,4.71185,39.8186,28.9005,0.168392,0.232007,0.232007,61.0819,1174.2121,61.0819,1174.2121,1235.2940
